region,division,municipality,school_id,school_name,total_enrolled,total_assessed,emerging_not_proficient,emerging_low_proficient,developing_nearly_proficient,transitioning_proficient,at_grade_level_highly_proficient,total_emerging_not_proficient,total_emerging_low_proficient,total_developing_nearly_proficient,total_transitioning_proficient,total_at_grade_level_highly_proficient,g7_assessed,g7_emerging_not_proficient,g7_emerging_low_proficient,g7_developing_nearly_proficient,g7_transitioning_proficient,g7_at_grade_level_highly_proficient,g8_assessed,g8_emerging_not_proficient,g8_emerging_low_proficient,g8_developing_nearly_proficient,g8_transitioning_proficient,g8_at_grade_level_highly_proficient,g9_assessed,g9_emerging_not_proficient,g9_emerging_low_proficient,g9_developing_nearly_proficient,g9_transitioning_proficient,g9_at_grade_level_highly_proficient,g10_assessed,g10_emerging_not_proficient,g10_emerging_low_proficient,g10_developing_nearly_proficient,g10_transitioning_proficient,g10_at_grade_level_highly_proficient
Region IV-A,Quezon,Lopez,301389,Sto. Nino Ilaya NHS (Formerly San Francisco B NHS Sto. Niño Ilaya Ext.),144,143,0.9650349650349648,0.034965034965034954,0,0,0,138,5,0,0,0,39,36,3,0,0,0,38,38,0,0,0,0,33,31,2,0,0,0,33,33,0,0,0,0
Region IV-A,Quezon,Lopez,301353,Veronica NHS (Formerly Magallanes NHS Veronica Extension),206,161,0.9937888198757765,0.006211180124223601,0,0,0,160,1,0,0,0,49,49,0,0,0,0,36,35,1,0,0,0,35,35,0,0,0,0,41,41,0,0,0,0
Region IV-A,Quezon,Lucban,301366,Nagsinamo NHS,155,154,0.7077922077922076,0.22727272727272727,0.06493506493506493,0,0,109,35,10,0,0,50,28,14,8,0,0,45,37,6,2,0,0,36,29,7,0,0,0,23,15,8,0,0,0
Region IV-A,Quezon,Lucban,301364,Paaralang Sek. Ng Lukban Integrated(formerly Paaralang Sekundarya ng Lucban),2128,2127,0.6995768688293369,0.22661024917724498,0.07240244475787495,0.0014104372355430183,0,1488,482,154,3,0,611,324,247,38,2,0,580,378,85,116,1,0,451,398,53,0,0,0,485,388,97,0,0,0
Region IV-A,Quezon,Macalelon,301303,Calantas NHS,393,390,0.8769230769230771,0.11794871794871796,0.005128205128205127,0,0,342,46,2,0,0,115,97,18,0,0,0,126,108,16,2,0,0,67,67,0,0,0,0,82,70,12,0,0,0
Region IV-A,Quezon,Macalelon,301360,Olongtao National High School,940,940,0.873404255319149,0.12553191489361698,0.0010638297872340426,0,0,821,118,1,0,0,297,223,74,0,0,0,283,245,37,1,0,0,167,163,4,0,0,0,193,190,3,0,0,0
Region IV-A,Quezon,Mauban,502445,Alitap Integrated School,87,87,0.5862068965517241,0.3678160919540231,0.045977011494252866,0,0,51,32,4,0,0,27,18,9,0,0,0,22,12,9,1,0,0,18,11,5,2,0,0,20,10,9,1,0,0
Region IV-A,Quezon,Mauban,301301,Cagbalete Island National High School,274,236,0.8601694915254239,0.13983050847457623,0,0,0,203,33,0,0,0,79,77,2,0,0,0,61,31,30,0,0,0,48,47,1,0,0,0,48,48,0,0,0,0
Region IV-A,Quezon,Mauban,308005,Cagsiay I National High School,519,519,0.9691714836223506,0.030828516377649322,0,0,0,503,16,0,0,0,164,153,11,0,0,0,130,125,5,0,0,0,120,120,0,0,0,0,105,105,0,0,0,0
Region IV-A,Quezon,Mauban,308015,Cagsiay III NHS,103,103,0.27184466019417486,0.5922330097087376,0.09708737864077667,0.03883495145631067,0,28,61,10,4,0,25,0,25,0,0,0,23,0,11,9,3,0,27,17,10,0,0,0,28,11,15,1,1,0
Region IV-A,Quezon,Mauban,301319,Dr. Maria D. Pastrana National High School,2681,2612,0.8889739663093414,0.10030627871362943,0.009188361408882082,0.0015313935681470136,0,2322,262,24,4,0,759,587,156,15,1,0,698,661,36,1,0,0,525,494,29,0,2,0,630,580,41,8,1,0
Region IV-A,Quezon,Mauban,308007,Liwayway National High School,449,427,0.8571428571428572,0.1428571428571429,0,0,0,366,61,0,0,0,132,121,11,0,0,0,119,91,28,0,0,0,85,74,11,0,0,0,91,80,11,0,0,0
Region IV-A,Quezon,Mauban,301350,Manuel S. Enverga Memorial School of Arts and Trades,1234,1234,0.9254457050243112,0.07293354943273908,8.103727714748786e-4,8.103727714748786e-4,0,1142,90,1,1,0,369,314,53,1,1,0,360,325,35,0,0,0,255,254,1,0,0,0,250,249,1,0,0,0
Region IV-A,Quezon,Mulanay,301282,Ajos National High School,200,200,0.985,0.015,0,0,0,197,3,0,0,0,53,50,3,0,0,0,57,57,0,0,0,0,44,44,0,0,0,0,46,46,0,0,0,0
Region IV-A,Quezon,Mulanay,305597,BURGOS INTEGRATED HIGH SCHOOL,100,100,0.98,0.01,0.01,0,0,98,1,1,0,0,26,24,1,1,0,0,31,31,0,0,0,0,21,21,0,0,0,0,22,22,0,0,0,0
Region IV-A,Quezon,Mulanay,301288,Bagupaye Integrated High School,665,665,0.7894736842105262,0.2,0.009022556390977444,0.0015037593984962405,0,525,133,6,1,0,203,136,62,4,1,0,181,123,56,2,0,0,138,132,6,0,0,0,143,134,9,0,0,0
Region IV-A,Quezon,Mulanay,301295,Bondoc Peninsula Agri. HS,1331,1331,0.9616829451540194,0.03606311044327574,0.002253944402704733,0,0,1280,48,3,0,0,364,323,38,3,0,0,385,379,6,0,0,0,259,258,1,0,0,0,323,320,3,0,0,0
Region IV-A,Quezon,Mulanay,301373,Doña Francisca Alvarez Rejano Integrated School (Formerly Patabog NHS),450,450,0.9555555555555556,0.04444444444444444,0,0,0,430,20,0,0,0,126,123,3,0,0,0,117,113,4,0,0,0,103,97,6,0,0,0,104,97,7,0,0,0
Region IV-A,Quezon,Mulanay,301329,Ilayang Yuni Junior and Senior Integrated NHS,618,618,0.9773462783171522,0.022653721682847898,0,0,0,604,14,0,0,0,178,165,13,0,0,0,145,144,1,0,0,0,132,132,0,0,0,0,163,163,0,0,0,0
Region IV-A,Quezon,Mulanay,301283,Magsaysay NHS (Formerly Ajos NHS - Magsaysay Extension),123,123,0.9837398373983742,0.016260162601626015,0,0,0,121,2,0,0,0,29,27,2,0,0,0,33,33,0,0,0,0,29,29,0,0,0,0,32,32,0,0,0,0
Region IV-A,Quezon,Mulanay,301330,PAKIING NATIONAL HIGH SCHOOL,348,348,0.9482758620689656,0.04885057471264368,0.002873563218390805,0,0,330,17,1,0,0,109,95,13,1,0,0,83,80,3,0,0,0,67,66,1,0,0,0,89,89,0,0,0,0
Region IV-A,Quezon,Padre Burgos,308023,Danlagan NHS (Formerly Kinagunan Ibaba NHS Ext. Classes),369,370,0.9108108108108108,0.0837837837837838,0.0054054054054054074,0,0,337,31,2,0,0,121,101,19,1,0,0,92,80,11,1,0,0,84,84,0,0,0,0,73,72,1,0,0,0
Region IV-A,Quezon,Padre Burgos,301326,Hinguiwin National High School,405,405,0.9086419753086421,0.08888888888888886,0.002469135802469136,0,0,368,36,1,0,0,109,86,23,0,0,0,112,103,9,0,0,0,73,72,0,1,0,0,111,107,4,0,0,0
Region IV-A,Quezon,Padre Burgos,301337,Lina Gayeta-Lasquety NHS (Formerly Kinagunan Ibaba NHS),216,216,0.9768518518518519,0.023148148148148147,0,0,0,211,5,0,0,0,67,66,1,0,0,0,63,61,2,0,0,0,35,35,0,0,0,0,51,49,2,0,0,0
Region IV-A,Quezon,Padre Burgos,501327,Polo Integrated School,105,105,0.8857142857142856,0.1142857142857143,0,0,0,93,12,0,0,0,39,28,11,0,0,0,27,27,0,0,0,0,19,19,0,0,0,0,20,19,1,0,0,0
Region IV-A,Quezon,Padre Burgos,301394,"SAN ISIDRO NATIONAL HIGH SCHOOL, PADRE BURGOS",233,233,0.9613733905579397,0.03433476394849786,0.004291845493562232,0,0,224,8,1,0,0,57,53,3,1,0,0,70,67,3,0,0,0,46,46,0,0,0,0,60,58,2,0,0,0
Region IV-A,Quezon,Pagbilao,500862,Binahaan Integrated School,568,568,0.9876760563380282,0.010563380281690137,0.0017605633802816904,0,0,561,6,1,0,0,188,183,5,0,0,0,149,147,1,1,0,0,119,119,0,0,0,0,112,112,0,0,0,0
Region IV-A,Quezon,Pagbilao,301367,Pagbilao Grande Island NHS,656,656,0.9390243902439025,0.05792682926829269,0.001524390243902439,0.001524390243902439,0,616,38,1,1,0,192,165,26,1,0,0,189,186,3,0,0,0,126,116,9,0,1,0,149,149,0,0,0,0
Region IV-A,Quezon,Pagbilao,308004,Pagbilao NHS,1429,1429,0.8320503848845345,0.1616515045486354,0.005598320503848844,6.997900629811055e-4,0,1189,231,8,1,0,429,326,100,3,0,0,423,344,73,5,1,0,267,239,28,0,0,0,310,280,30,0,0,0
Region IV-A,Quezon,Pagbilao,308030,Silangang Malicboy NHS,487,487,0.8911704312114991,0.08624229979466118,0.016427104722792612,0.006160164271047228,0,434,42,8,3,0,125,112,12,1,0,0,157,147,9,1,0,0,87,70,9,6,2,0,118,105,12,0,1,0
Region IV-A,Quezon,Pagbilao,301407,Talipan National High School,1930,1930,0.7145077720207254,0.25388601036269437,0.030569948186528497,0.0010362694300518134,0,1379,490,59,2,0,554,310,210,34,0,0,522,358,141,23,0,0,414,356,55,1,2,0,440,355,84,1,0,0
Region IV-A,Quezon,Panukulan,308029,Bonbon National High School (Formerly Libo NHS-Bonbon Annex),277,275,0.8218181818181818,0.17454545454545461,0.0036363636363636372,0,0,226,48,1,0,0,102,76,25,1,0,0,90,74,16,0,0,0,40,40,0,0,0,0,43,36,7,0,0,0
Region IV-A,Quezon,Panukulan,301397,Calasumanga NHS (Formerly San Juan NHS - Calasumanga Ext.),300,287,0.6655052264808362,0.3344947735191638,0,0,0,191,96,0,0,0,82,58,24,0,0,0,80,72,8,0,0,0,64,4,60,0,0,0,61,57,4,0,0,0
Region IV-A,Quezon,Panukulan,301344,Libo NHS,344,344,0.8313953488372092,0.16860465116279072,0,0,0,286,58,0,0,0,92,70,22,0,0,0,96,64,32,0,0,0,77,76,1,0,0,0,79,76,3,0,0,0
Region IV-A,Quezon,Panukulan,301396,Panukulan NHS (Formerly San Juan NHS),312,311,0.9646302250803859,0.03215434083601286,0.0032154340836012857,0,0,300,10,1,0,0,93,83,9,1,0,0,83,82,1,0,0,0,61,61,0,0,0,0,74,74,0,0,0,0
Region IV-A,Quezon,Patnanungan,308028,Busdak NHS (Formerly Busdak NHS - Patnanungan NHS Annex),368,368,0.9538043478260869,0.04619565217391305,0,0,0,351,17,0,0,0,121,112,9,0,0,0,112,105,7,0,0,0,67,66,1,0,0,0,68,68,0,0,0,0
Region IV-A,Quezon,Patnanungan,501326,Luod Integrated School,102,102,0.8921568627450981,0.09803921568627452,0.009803921568627447,0,0,91,10,1,0,0,30,19,10,1,0,0,25,25,0,0,0,0,18,18,0,0,0,0,29,29,0,0,0,0
Region IV-A,Quezon,Patnanungan,305524,PAARALANG SEKUNDARYA NG PATNANUNGAN NORTE,205,205,0.9560975609756096,0.02926829268292683,0.014634146341463417,0,0,196,6,3,0,0,72,66,6,0,0,0,55,52,0,3,0,0,36,36,0,0,0,0,42,42,0,0,0,0
Region IV-A,Quezon,Patnanungan,301374,Patnanungan NHS,483,483,0.958592132505176,0.041407867494824016,0,0,0,463,20,0,0,0,150,137,13,0,0,0,128,125,3,0,0,0,97,95,2,0,0,0,108,106,2,0,0,0
Region IV-A,Quezon,Perez,502447,Pambuhan Integrated School,61,61,0.9836065573770492,0.016393442622950827,0,0,0,60,1,0,0,0,20,20,0,0,0,0,26,25,1,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0
Region IV-A,Quezon,Perez,301375,Perez National High School,657,657,0.6255707762557078,0.35312024353120236,0.021308980213089804,0,0,411,232,14,0,0,219,88,126,5,0,0,154,54,91,9,0,0,110,98,12,0,0,0,174,171,3,0,0,0
Region IV-A,Quezon,Perez,501265,Severo Tejada Integrated School,172,172,0.05232558139534885,0.18604651162790697,0.40697674418604657,0.32558139534883734,0.029069767441860454,9,32,70,56,5,61,5,11,30,14,1,41,1,10,17,12,1,38,3,6,13,15,1,32,0,5,10,15,2
Region IV-A,Quezon,Pitogo,301285,Amontay National High School,682,644,0.9627329192546583,0.035714285714285705,0.0015527950310559003,0,0,620,23,1,0,0,202,186,16,0,0,0,176,172,4,0,0,0,126,122,3,1,0,0,140,140,0,0,0,0
Region IV-A,Quezon,Pitogo,301300,Cabulihan NHS,176,176,0.9602272727272726,0.03977272727272728,0,0,0,169,7,0,0,0,49,48,1,0,0,0,56,56,0,0,0,0,36,36,0,0,0,0,35,29,6,0,0,0
Region IV-A,Quezon,Pitogo,301376,Pitogo Community High School,606,606,0.915841584158416,0.08250825082508252,0,0.0016501650165016502,0,555,50,0,1,0,172,139,32,0,1,0,190,175,15,0,0,0,117,117,0,0,0,0,127,124,3,0,0,0
Region IV-A,Quezon,Pitogo,301383,"Sampaloc National High School, Pitogo",123,123,0.9756097560975611,0.024390243902439025,0,0,0,120,3,0,0,0,33,30,3,0,0,0,29,29,0,0,0,0,23,23,0,0,0,0,38,38,0,0,0,0
Region IV-A,Quezon,Plaridel,301316,Concepcion National High School,592,592,0.9239864864864866,0.07432432432432433,0.001689189189189189,0,0,547,44,1,0,0,175,149,25,1,0,0,163,147,16,0,0,0,114,114,0,0,0,0,140,137,3,0,0,0
Region IV-A,Quezon,Polillo,502666,Balesin Integrated School,91,91,0.978021978021978,0.021978021978021983,0,0,0,89,2,0,0,0,31,29,2,0,0,0,31,31,0,0,0,0,12,12,0,0,0,0,17,17,0,0,0,0
Region IV-A,Quezon,Polillo,301377,Polillo National High School,1251,1250,0.916,0.0808,0.0024000000000000002,8e-4,0,1145,101,3,1,0,381,342,37,1,1,0,340,291,47,2,0,0,243,241,2,0,0,0,286,271,15,0,0,0
Region IV-A,Quezon,Polillo,308047,Polillo National High School Extension,214,214,1,0,0,0,0,214,0,0,0,0,62,62,0,0,0,0,73,73,0,0,0,0,45,45,0,0,0,0,34,34,0,0,0,0
Region IV-A,Quezon,Polillo,301382,Sabang National High School,341,340,0.9558823529411766,0.04411764705882353,0,0,0,325,15,0,0,0,87,82,5,0,0,0,113,107,6,0,0,0,67,67,0,0,0,0,73,69,4,0,0,0
Region IV-A,Quezon,Polillo,301408,Taluong NHS,336,336,0.9761904761904764,0.020833333333333332,0.0029761904761904756,0,0,328,7,1,0,0,105,98,7,0,0,0,97,96,0,1,0,0,71,71,0,0,0,0,63,63,0,0,0,0
Region IV-A,Quezon,Quezon,301314,Cesar C. Tan Memorial National High School (formerly Cometa NHS Annex),509,509,0.48722986247544214,0.3516699410609037,0.11787819253438113,0.04322200392927309,0,248,179,60,22,0,126,107,19,0,0,0,162,33,60,50,19,0,115,51,52,9,3,0,106,57,48,1,0,0
Region IV-A,Quezon,Quezon,301313,Evaristo R. Macalintal MNHS (Formerly Cometa NHS),158,158,0.9177215189873418,0.08227848101265821,0,0,0,145,13,0,0,0,42,32,10,0,0,0,41,41,0,0,0,0,43,42,1,0,0,0,32,30,2,0,0,0
Region IV-A,Quezon,Quezon,301365,JOEL B. ARQUIZA NHS,105,105,0.6095238095238096,0.3714285714285715,0.019047619047619046,0,0,64,39,2,0,0,30,11,19,0,0,0,23,11,12,0,0,0,28,26,2,0,0,0,24,16,6,2,0,0
Region IV-A,Quezon,Quezon,301315,Pablo D. Maningas National High School,136,136,0.5661764705882354,0.4338235294117648,0,0,0,77,59,0,0,0,45,5,40,0,0,0,38,34,4,0,0,0,24,11,13,0,0,0,29,27,2,0,0,0
Region IV-A,Quezon,Real,308026,Lubayat National High School (Formerly Ungos NHS - Lubayat Extension Class),439,439,0.5375854214123006,0.3667425968109339,0.09567198177676539,0,0,236,161,42,0,0,133,106,27,0,0,0,127,26,76,25,0,0,86,38,35,13,0,0,93,66,23,4,0,0
Region IV-A,Quezon,Real,301412,Ungos Integrated NHS,1218,1210,0.9289256198347109,0.06942148760330576,0.0016528925619834708,0,0,1124,84,2,0,0,340,275,63,2,0,0,343,339,4,0,0,0,247,247,0,0,0,0,280,263,17,0,0,0
Region IV-A,Quezon,Real,301413,Ungos National High School Extension - Llavac,415,415,0.9710843373493976,0.02891566265060241,0,0,0,403,12,0,0,0,137,133,4,0,0,0,111,103,8,0,0,0,91,91,0,0,0,0,76,76,0,0,0,0
Region IV-A,Quezon,Sampaloc,308037,Adela S. Torres NHS (Sampaloc NHS Ext.),419,418,0.9210526315789473,0.07177033492822968,0.007177033492822967,0,0,385,30,3,0,0,134,106,25,3,0,0,122,120,2,0,0,0,71,70,1,0,0,0,91,89,2,0,0,0
Region IV-A,Quezon,Sampaloc,301384,"Sampaloc NHS, Sampaloc",216,216,0.9120370370370371,0.07870370370370372,0.0046296296296296285,0.0046296296296296285,0,197,17,1,1,0,58,48,9,1,0,0,62,53,8,0,1,0,43,43,0,0,0,0,53,53,0,0,0,0
Region IV-A,Quezon,San Andres,502725,Alibihaban Integrated School,114,114,0.8333333333333335,0.16666666666666666,0,0,0,95,19,0,0,0,59,46,13,0,0,0,55,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region IV-A,Quezon,San Andres,308024,Emilio V. Quizon National High School,512,512,0.85546875,0.13867187499999997,0.005859375,0,0,438,71,3,0,0,165,137,28,0,0,0,126,111,12,3,0,0,107,91,16,0,0,0,114,99,15,0,0,0
Region IV-A,Quezon,San Andres,301306,San Andres NHS ( formerly Camflora NHS),2254,2254,0.9778172138420584,0.022182786157941434,0,0,0,2204,50,0,0,0,635,599,36,0,0,0,603,598,5,0,0,0,472,466,6,0,0,0,544,541,3,0,0,0
Region IV-A,Quezon,San Antonio,301305,Callejon NHS,568,568,0.948943661971831,0.05105633802816903,0,0,0,539,29,0,0,0,155,129,26,0,0,0,160,157,3,0,0,0,101,101,0,0,0,0,152,152,0,0,0,0
Region IV-A,Quezon,San Antonio,308046,Juanito C. Wagan Integrated National High School (Formerly San Antonio National High School Annex),230,227,0.8546255506607932,0.14537444933920704,0,0,0,194,33,0,0,0,56,32,24,0,0,0,58,50,8,0,0,0,57,56,1,0,0,0,56,56,0,0,0,0
Region IV-A,Quezon,San Antonio,301385,San Antonio NHS,961,957,0.8975966562173459,0.10031347962382445,0.0020898641588296767,0,0,859,96,2,0,0,293,218,73,2,0,0,291,277,14,0,0,0,186,185,1,0,0,0,187,179,8,0,0,0
Region IV-A,Quezon,San Francisco,308034,Butanguiad NHS,189,189,0.9047619047619047,0.09523809523809522,0,0,0,171,18,0,0,0,58,41,17,0,0,0,61,60,1,0,0,0,34,34,0,0,0,0,36,36,0,0,0,0
Region IV-A,Quezon,San Francisco,301309,Casay National High School,548,548,0.9890510948905109,0.010948905109489052,0,0,0,542,6,0,0,0,190,186,4,0,0,0,135,134,1,0,0,0,123,123,0,0,0,0,100,99,1,0,0,0
Region IV-A,Quezon,San Francisco,301298,Dr. Vivencio V. Marquez National High School,249,249,0.9799196787148594,0.020080321285140562,0,0,0,244,5,0,0,0,73,68,5,0,0,0,51,51,0,0,0,0,60,60,0,0,0,0,65,65,0,0,0,0
Region IV-A,Quezon,San Francisco,308044,Huyon-Uyon National High School,246,246,0.9878048780487807,0.012195121951219513,0,0,0,243,3,0,0,0,92,89,3,0,0,0,61,61,0,0,0,0,45,45,0,0,0,0,48,48,0,0,0,0
Region IV-A,Quezon,San Francisco,301409,Jacinto G. Esplana National High School,217,217,0.9861751152073732,0.013824884792626732,0,0,0,214,3,0,0,0,73,71,2,0,0,0,54,53,1,0,0,0,37,37,0,0,0,0,53,53,0,0,0,0
Region IV-A,Quezon,San Francisco,308039,LUALHATI D. EDAÑO NHS,195,195,0.9846153846153847,0.015384615384615385,0,0,0,192,3,0,0,0,60,57,3,0,0,0,57,57,0,0,0,0,32,32,0,0,0,0,46,46,0,0,0,0
Region IV-A,Quezon,San Francisco,302326,Mabunga National High School,280,280,0.9428571428571427,0.057142857142857155,0,0,0,264,16,0,0,0,91,75,16,0,0,0,79,79,0,0,0,0,59,59,0,0,0,0,51,51,0,0,0,0
Region IV-A,Quezon,San Francisco,501752,Madagoldol Integrated School,90,90,0.25555555555555554,0.7,0.04444444444444444,0,0,23,63,4,0,0,32,2,26,4,0,0,22,7,15,0,0,0,19,6,13,0,0,0,17,8,9,0,0,0
Region IV-A,Quezon,San Francisco,301390,"Marcial B. Villanueva NHS (Formerly San Francisco NHS, San Francisco)",1008,982,0.9786150712830959,0.02138492871690428,0,0,0,961,21,0,0,0,319,302,17,0,0,0,255,251,4,0,0,0,219,219,0,0,0,0,189,189,0,0,0,0
Region IV-A,Quezon,San Francisco,301369,Pagsangahan NHS,583,583,0.12006861063464837,0.8593481989708406,0.01715265866209263,0.003430531732418525,0,70,501,10,2,0,186,28,152,5,1,0,156,16,136,4,0,0,133,14,118,1,0,0,108,12,95,0,1,0
Region IV-A,Quezon,San Francisco,301379,Pugon NHS,315,315,0.9873015873015873,0.012698412698412698,0,0,0,311,4,0,0,0,99,96,3,0,0,0,85,84,1,0,0,0,55,55,0,0,0,0,76,76,0,0,0,0
Region IV-A,Quezon,San Francisco,301368,Renato Edaño Vicencio NHS (Formerly Pagsangahan NHS-Don Juan Vercelos Annex),415,415,0.9277108433734942,0.055421686746987955,0.014457831325301203,0.0024096385542168677,0,385,23,6,1,0,144,143,1,0,0,0,97,97,0,0,0,0,95,67,21,6,1,0,79,78,1,0,0,0
Region IV-A,Quezon,San Francisco,308003,Sto. Niño National High School (Formerly Pagsangahan NHS Ext. Sto. Niño),372,372,0.946236559139785,0.053763440860215055,0,0,0,352,20,0,0,0,118,111,7,0,0,0,91,91,0,0,0,0,92,79,13,0,0,0,71,71,0,0,0,0
Region IV-A,Quezon,San Francisco,301411,Tumbaga National High School,88,88,0.9545454545454547,0.045454545454545456,0,0,0,84,4,0,0,0,28,24,4,0,0,0,15,15,0,0,0,0,24,24,0,0,0,0,21,21,0,0,0,0
Region IV-A,Quezon,San Narciso,301280,Abuyon NHS,741,741,0.39946018893387325,0.5236167341430499,0.07422402159244267,0.002699055330634277,0,296,388,55,2,0,201,49,134,18,0,0,246,91,116,37,2,0,176,99,77,0,0,0,118,57,61,0,0,0
Region IV-A,Quezon,San Narciso,301281,Doña Salud National High School,207,207,0.47826086956521746,0.48309178743961356,0.03864734299516909,0,0,99,100,8,0,0,64,19,37,8,0,0,63,30,33,0,0,0,42,28,14,0,0,0,38,22,16,0,0,0
Region IV-A,Quezon,San Narciso,301399,Godofredo M. Tan Memorial Integrated School of Arts and Trades (Formerly San Narciso Voc. HS),1779,1776,0.928490990990991,0.06925675675675676,0.001689189189189189,5.630630630630631e-4,0,1649,123,3,1,0,535,456,77,2,0,0,505,475,29,1,0,0,374,370,4,0,0,0,362,348,13,0,1,0
Region IV-A,Quezon,San Narciso,301322,Gregorio Reyes NHS,362,362,0.9806629834254144,0.019337016574585635,0,0,0,355,7,0,0,0,127,120,7,0,0,0,96,96,0,0,0,0,80,80,0,0,0,0,59,59,0,0,0,0
Region IV-A,Quezon,San Narciso,308031,White Cliff NHS,228,228,0.9517543859649121,0.048245614035087724,0,0,0,217,11,0,0,0,71,61,10,0,0,0,63,62,1,0,0,0,43,43,0,0,0,0,51,51,0,0,0,0
Region IV-A,Quezon,Sariaya,308043,Bignay National High School,311,311,0.942122186495177,0.054662379421221874,0.0032154340836012857,0,0,293,17,1,0,0,93,87,6,0,0,0,89,77,11,1,0,0,62,62,0,0,0,0,67,67,0,0,0,0
Region IV-A,Quezon,Sariaya,301308,Canda National High School,911,911,0.9132821075740944,0.08452250274423712,0.0021953896816684962,0,0,832,77,2,0,0,263,206,56,1,0,0,261,250,10,1,0,0,161,160,1,0,0,0,226,216,10,0,0,0
Region IV-A,Quezon,Sariaya,308041,Castañas NHS,984,984,0.9623983739837397,0.03658536585365853,0.0010162601626016261,0,0,947,36,1,0,0,271,241,29,1,0,0,275,269,6,0,0,0,188,187,1,0,0,0,250,250,0,0,0,0
Region IV-A,Quezon,Sariaya,308020,GOV. ANACLETO C. ALCALA NATIONAL HIGH SCHOOL,422,422,0.9123222748815165,0.08767772511848343,0,0,0,385,37,0,0,0,127,109,18,0,0,0,107,102,5,0,0,0,97,89,8,0,0,0,91,85,6,0,0,0
Region IV-A,Quezon,Sariaya,301349,Lutucan Integrated National High School,3900,3898,0.8848127244740893,0.10287326834273988,0.012057465366854802,2.565418163160594e-4,0,3449,401,47,1,0,1086,822,218,46,0,0,1150,1094,56,0,0,0,768,745,22,1,0,0,894,788,105,0,1,0
Region IV-A,Quezon,Sariaya,501329,Mamala Integrated School,386,386,0.8911917098445595,0.10362694300518138,0.005181347150259067,0,0,344,40,2,0,0,125,98,25,2,0,0,111,106,5,0,0,0,56,46,10,0,0,0,94,94,0,0,0,0
Region IV-A,Quezon,Sariaya,308032,Pili NHS (Formerly Lutucan NHS Pili Ext.),817,817,0.887392900856793,0.11138310893512851,0.0012239902080783353,0,0,725,91,1,0,0,213,170,43,0,0,0,220,215,5,0,0,0,179,179,0,0,0,0,205,161,43,1,0,0
Region IV-A,Quezon,Sariaya,305598,SARIAYA NATIONAL HIGH SCHOOL,942,941,0.9691817215727948,0.030818278427205102,0,0,0,912,29,0,0,0,331,313,18,0,0,0,260,253,7,0,0,0,159,158,1,0,0,0,191,188,3,0,0,0
Region IV-A,Quezon,Tagkawayan,301287,Bagong Silang NHS,293,293,0.9112627986348123,0.07849829351535836,0.010238907849829353,0,0,267,23,3,0,0,94,71,20,3,0,0,79,78,1,0,0,0,50,50,0,0,0,0,70,68,2,0,0,0
Region IV-A,Quezon,Tagkawayan,301289,Bamban National High School,277,277,0.9169675090252707,0.07942238267148016,0.003610108303249098,0,0,254,22,1,0,0,79,56,22,1,0,0,72,72,0,0,0,0,65,65,0,0,0,0,61,61,0,0,0,0
Region IV-A,Quezon,Tagkawayan,308038,Cabibihan National High School,121,121,0.9752066115702478,0.024793388429752063,0,0,0,118,3,0,0,0,32,30,2,0,0,0,35,34,1,0,0,0,23,23,0,0,0,0,31,31,0,0,0,0
Region IV-A,Quezon,Tagkawayan,301336,Katimo NHS,280,280,0.8821428571428571,0.11785714285714285,0,0,0,247,33,0,0,0,77,62,15,0,0,0,73,60,13,0,0,0,62,62,0,0,0,0,68,63,5,0,0,0
Region IV-A,Quezon,Tagkawayan,301338,Kinatakutan NHS,230,224,0.8794642857142856,0.1205357142857143,0,0,0,197,27,0,0,0,70,68,2,0,0,0,65,40,25,0,0,0,44,44,0,0,0,0,45,45,0,0,0,0
Region IV-A,Quezon,Tagkawayan,308045,MANSILAY NHS,164,164,0.7865853658536582,0.21341463414634151,0,0,0,129,35,0,0,0,48,43,5,0,0,0,48,38,10,0,0,0,33,20,13,0,0,0,35,28,7,0,0,0
Region IV-A,Quezon,Tagkawayan,308002,Mapulot National High School,265,265,0.8679245283018869,0.12830188679245286,0.003773584905660378,0,0,230,34,1,0,0,81,57,23,1,0,0,72,72,0,0,0,0,64,59,5,0,0,0,48,42,6,0,0,0
Region IV-A,Quezon,Tagkawayan,301395,"San Isidro Integrated School (formerly San Isidro NHS, Tagkawayan)",371,371,0.9353099730458222,0.06469002695417791,0,0,0,347,24,0,0,0,90,71,19,0,0,0,124,122,2,0,0,0,79,79,0,0,0,0,78,75,3,0,0,0
Region IV-A,Quezon,Tagkawayan,301398,Sanmandelcar National High School,210,209,0.6698564593301435,0.32535885167464124,0.004784688995215312,0,0,140,68,1,0,0,57,51,6,0,0,0,53,39,13,1,0,0,44,29,15,0,0,0,55,21,34,0,0,0
Region IV-A,Quezon,Tagkawayan,301405,Tabason NHS,310,309,0.4433656957928804,0.4368932038834952,0.11650485436893206,0.0032362459546925572,0,137,135,36,1,0,101,44,43,14,0,0,83,33,41,9,0,0,59,43,16,0,0,0,66,17,35,13,1,0
