"beis_school_id","randomized_eval_id","rev_status","philiri_bosy_grade_7_2level_frustration_pct_eng_assessed","philiri_bosy_grade_7_2level_instructional_pct_eng_assessed","philiri_bosy_grade_7_2level_independent_pct_eng_assessed","philiri_bosy_grade_7_3level_frustration_pct_eng_assessed","philiri_bosy_grade_7_3level_instructional_pct_eng_assessed","philiri_bosy_grade_7_3level_independent_pct_eng_assessed","philiri_bosy_grade_8_2level_frustration_pct_eng_assessed","philiri_bosy_grade_8_2level_instructional_pct_eng_assessed","philiri_bosy_grade_8_2level_independent_pct_eng_assessed","philiri_bosy_grade_8_3level_frustration_pct_eng_assessed","philiri_bosy_grade_8_3level_instructional_pct_eng_assessed","philiri_bosy_grade_8_3level_independent_pct_eng_assessed","philiri_bosy_grade_9_2level_frustration_pct_eng_assessed","philiri_bosy_grade_9_2level_instructional_pct_eng_assessed","philiri_bosy_grade_9_2level_independent_pct_eng_assessed","philiri_bosy_grade_9_3level_frustration_pct_eng_assessed","philiri_bosy_grade_9_3level_instructional_pct_eng_assessed","philiri_bosy_grade_9_3level_independent_pct_eng_assessed","philiri_bosy_grade_10_2level_frustration_pct_eng_assessed","philiri_bosy_grade_10_2level_instructional_pct_eng_assessed","philiri_bosy_grade_10_2level_independent_pct_eng_assessed","philiri_bosy_grade_10_3level_frustration_pct_eng_assessed","philiri_bosy_grade_10_3level_instructional_pct_eng_assessed","philiri_bosy_grade_10_3level_independent_pct_eng_assessed","philiri_bosy_grade_7_2level_grade_ready_pct_eng_assessed","philiri_bosy_grade_8_2level_grade_ready_pct_eng_assessed","philiri_bosy_grade_9_2level_grade_ready_pct_eng_assessed","philiri_bosy_grade_10_2level_grade_ready_pct_eng_assessed","philiri_bosy_grade_7_3level_grade_ready_pct_eng_assessed","philiri_bosy_grade_8_3level_grade_ready_pct_eng_assessed","philiri_bosy_grade_9_3level_grade_ready_pct_eng_assessed","philiri_bosy_grade_10_3level_grade_ready_pct_eng_assessed","philiri_eosy_grade_7_2level_frustration_pct_eng_assessed","philiri_eosy_grade_7_2level_instructional_pct_eng_assessed","philiri_eosy_grade_7_2level_grade_ready_pct_eng_assessed","philiri_eosy_grade_8_2level_frustration_pct_eng_assessed","philiri_eosy_grade_8_2level_instructional_pct_eng_assessed","philiri_eosy_grade_8_2level_grade_ready_pct_eng_assessed","philiri_eosy_grade_9_2level_frustration_pct_eng_assessed","philiri_eosy_grade_9_2level_instructional_pct_eng_assessed","philiri_eosy_grade_9_2level_grade_ready_pct_eng_assessed","philiri_eosy_grade_10_2level_frustration_pct_eng_assessed","philiri_eosy_grade_10_2level_instructional_pct_eng_assessed","philiri_eosy_grade_10_2level_grade_ready_pct_eng_assessed","philiri_eosy_grade_7_3level_frustration_pct_eng_assessed","philiri_eosy_grade_7_3level_instructional_pct_eng_assessed","philiri_eosy_grade_7_3level_grade_ready_pct_eng_assessed","philiri_eosy_grade_8_3level_frustration_pct_eng_assessed","philiri_eosy_grade_8_3level_instructional_pct_eng_assessed","philiri_eosy_grade_8_3level_grade_ready_pct_eng_assessed","philiri_eosy_grade_9_3level_frustration_pct_eng_assessed","philiri_eosy_grade_9_3level_instructional_pct_eng_assessed","philiri_eosy_grade_9_3level_grade_ready_pct_eng_assessed","philiri_eosy_grade_10_3level_frustration_pct_eng_assessed","philiri_eosy_grade_10_3level_instructional_pct_eng_assessed","philiri_eosy_grade_10_3level_grade_ready_pct_eng_assessed","philiri_bosy_grade_10_2level_eng_assessed","philiri_bosy_grade_10_3level_eng_assessed","philiri_bosy_grade_7_2level_eng_assessed","philiri_bosy_grade_7_3level_eng_assessed","philiri_bosy_grade_8_2level_eng_assessed","philiri_bosy_grade_8_3level_eng_assessed","philiri_bosy_grade_9_2level_eng_assessed","philiri_bosy_grade_9_3level_eng_assessed","philiri_eosy_grade_10_2level_eng_assessed","philiri_eosy_grade_10_3level_eng_assessed","philiri_eosy_grade_7_2level_eng_assessed","philiri_eosy_grade_7_3level_eng_assessed","philiri_eosy_grade_8_2level_eng_assessed","philiri_eosy_grade_8_3level_eng_assessed","philiri_eosy_grade_9_2level_eng_assessed","philiri_eosy_grade_9_3level_eng_assessed","philiri_bosy_grade_10_2level_summed_category_count","philiri_bosy_grade_10_3level_summed_category_count","philiri_bosy_grade_7_2level_summed_category_count","philiri_bosy_grade_7_3level_summed_category_count","philiri_bosy_grade_8_2level_summed_category_count","philiri_bosy_grade_8_3level_summed_category_count","philiri_bosy_grade_9_2level_summed_category_count","philiri_bosy_grade_9_3level_summed_category_count","philiri_eosy_grade_10_2level_summed_category_count","philiri_eosy_grade_10_3level_summed_category_count","philiri_eosy_grade_7_2level_summed_category_count","philiri_eosy_grade_7_3level_summed_category_count","philiri_eosy_grade_8_2level_summed_category_count","philiri_eosy_grade_8_3level_summed_category_count","philiri_eosy_grade_9_2level_summed_category_count","philiri_eosy_grade_9_3level_summed_category_count","philiri_bosy_grade_10_2level_discrepancy_count","philiri_bosy_grade_10_3level_discrepancy_count","philiri_bosy_grade_7_2level_discrepancy_count","philiri_bosy_grade_7_3level_discrepancy_count","philiri_bosy_grade_8_2level_discrepancy_count","philiri_bosy_grade_8_3level_discrepancy_count","philiri_bosy_grade_9_2level_discrepancy_count","philiri_bosy_grade_9_3level_discrepancy_count","philiri_eosy_grade_10_2level_discrepancy_count","philiri_eosy_grade_10_3level_discrepancy_count","philiri_eosy_grade_7_2level_discrepancy_count","philiri_eosy_grade_7_3level_discrepancy_count","philiri_eosy_grade_8_2level_discrepancy_count","philiri_eosy_grade_8_3level_discrepancy_count","philiri_eosy_grade_9_2level_discrepancy_count","philiri_eosy_grade_9_3level_discrepancy_count","philiri_bosy_grade_10_2level_has_discrepancy","philiri_bosy_grade_10_3level_has_discrepancy","philiri_bosy_grade_7_2level_has_discrepancy","philiri_bosy_grade_7_3level_has_discrepancy","philiri_bosy_grade_8_2level_has_discrepancy","philiri_bosy_grade_8_3level_has_discrepancy","philiri_bosy_grade_9_2level_has_discrepancy","philiri_bosy_grade_9_3level_has_discrepancy","philiri_eosy_grade_10_2level_has_discrepancy","philiri_eosy_grade_10_3level_has_discrepancy","philiri_eosy_grade_7_2level_has_discrepancy","philiri_eosy_grade_7_3level_has_discrepancy","philiri_eosy_grade_8_2level_has_discrepancy","philiri_eosy_grade_8_3level_has_discrepancy","philiri_eosy_grade_9_2level_has_discrepancy","philiri_eosy_grade_9_3level_has_discrepancy","rma_bosy_grade_7_not_proficient_pct_assessed","rma_bosy_grade_7_low_proficient_pct_assessed","rma_bosy_grade_7_nearly_proficient_pct_assessed","rma_bosy_grade_7_proficient_pct_assessed","rma_bosy_grade_7_high_proficient_pct_assessed","rma_bosy_grade_8_not_proficient_pct_assessed","rma_bosy_grade_8_low_proficient_pct_assessed","rma_bosy_grade_8_nearly_proficient_pct_assessed","rma_bosy_grade_8_proficient_pct_assessed","rma_bosy_grade_8_high_proficient_pct_assessed","rma_bosy_grade_9_not_proficient_pct_assessed","rma_bosy_grade_9_low_proficient_pct_assessed","rma_bosy_grade_9_nearly_proficient_pct_assessed","rma_bosy_grade_9_proficient_pct_assessed","rma_bosy_grade_9_high_proficient_pct_assessed","rma_bosy_grade_10_not_proficient_pct_assessed","rma_bosy_grade_10_low_proficient_pct_assessed","rma_bosy_grade_10_nearly_proficient_pct_assessed","rma_bosy_grade_10_proficient_pct_assessed","rma_bosy_grade_10_high_proficient_pct_assessed","rma_eosy_grade_7_not_proficient_pct_assessed","rma_eosy_grade_7_low_proficient_pct_assessed","rma_eosy_grade_7_nearly_proficient_pct_assessed","rma_eosy_grade_7_proficient_pct_assessed","rma_eosy_grade_7_high_proficient_pct_assessed","rma_eosy_grade_8_not_proficient_pct_assessed","rma_eosy_grade_8_low_proficient_pct_assessed","rma_eosy_grade_8_nearly_proficient_pct_assessed","rma_eosy_grade_8_proficient_pct_assessed","rma_eosy_grade_8_high_proficient_pct_assessed","rma_eosy_grade_9_not_proficient_pct_assessed","rma_eosy_grade_9_low_proficient_pct_assessed","rma_eosy_grade_9_nearly_proficient_pct_assessed","rma_eosy_grade_9_proficient_pct_assessed","rma_eosy_grade_9_high_proficient_pct_assessed","rma_eosy_grade_10_not_proficient_pct_assessed","rma_eosy_grade_10_low_proficient_pct_assessed","rma_eosy_grade_10_nearly_proficient_pct_assessed","rma_eosy_grade_10_proficient_pct_assessed","rma_eosy_grade_10_high_proficient_pct_assessed","rma_bosy_grade_10_assessed","rma_bosy_grade_7_assessed","rma_bosy_grade_8_assessed","rma_bosy_grade_9_assessed","rma_eosy_grade_10_assessed","rma_eosy_grade_7_assessed","rma_eosy_grade_8_assessed","rma_eosy_grade_9_assessed","rma_bosy_grade_10_summed_proficiency_count","rma_bosy_grade_7_summed_proficiency_count","rma_bosy_grade_8_summed_proficiency_count","rma_bosy_grade_9_summed_proficiency_count","rma_eosy_grade_10_summed_proficiency_count","rma_eosy_grade_7_summed_proficiency_count","rma_eosy_grade_8_summed_proficiency_count","rma_eosy_grade_9_summed_proficiency_count","rma_bosy_grade_10_discrepancy_count","rma_bosy_grade_7_discrepancy_count","rma_bosy_grade_8_discrepancy_count","rma_bosy_grade_9_discrepancy_count","rma_eosy_grade_10_discrepancy_count","rma_eosy_grade_7_discrepancy_count","rma_eosy_grade_8_discrepancy_count","rma_eosy_grade_9_discrepancy_count","rma_bosy_grade_10_has_discrepancy","rma_bosy_grade_7_has_discrepancy","rma_bosy_grade_8_has_discrepancy","rma_bosy_grade_9_has_discrepancy","rma_eosy_grade_10_has_discrepancy","rma_eosy_grade_7_has_discrepancy","rma_eosy_grade_8_has_discrepancy","rma_eosy_grade_9_has_discrepancy"
"302145",NA,NA,6.389776357827476,14.696485623003197,16.93290734824281,34.185303514377,19.808306709265175,7.667731629392971,0.3787878787878788,13.257575757575758,17.045454545454547,14.015151515151516,49.621212121212125,5.681818181818182,3.6885245901639343,20.081967213114755,9.42622950819672,32.377049180327866,18.852459016393443,2.459016393442623,1.1673151750972763,3.891050583657587,25.29182879377432,21.40077821011673,25.68093385214008,17.898832684824903,0.3194888178913738,0,13.114754098360656,4.669260700389105,0.3194888178913738,0,13.114754098360656,4.669260700389105,37.785016286644954,24.7557003257329,37.45928338762215,7.407407407407407,46.502057613168724,46.09053497942387,15.948275862068966,56.03448275862069,28.017241379310345,31.620553359683793,16.99604743083004,51.38339920948616,37.785016286644954,24.7557003257329,37.45928338762215,7.407407407407407,46.502057613168724,46.09053497942387,15.948275862068966,56.03448275862069,28.017241379310345,31.620553359683793,16.99604743083004,51.38339920948616,257,257,313,313,264,264,244,244,253,253,307,307,243,243,232,232,90,179,120,194,81,183,113,163,253,253,307,307,243,243,232,232,-167,-78,-193,-119,-183,-81,-131,-81,0,0,0,0,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,88.78205128205128,11.217948717948715,0,0,0,91.91919191919192,8.080808080808081,0,0,0,99.5798319327731,0.4201680672268907,0,0,0,99.2063492063492,0.7936507936507936,0,0,0,68.64686468646865,29.372937293729372,1.98019801980198,0,0,62.83524904214559,22.60536398467433,7.2796934865900385,4.980842911877395,2.2988505747126435,93.26923076923076,6.730769230769231,0,0,0,80.82191780821918,19.17808219178082,0,0,0,252,312,198,238,219,303,261,208,252,312,198,238,219,303,261,208,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"309939",NA,NA,3.75,8.75,17.5,2.5,2.5,7.5,8.823529411764707,17.647058823529413,23.529411764705884,1.4705882352941178,2.9411764705882355,2.9411764705882355,1.5151515151515151,6.0606060606060606,22.727272727272727,6.0606060606060606,4.545454545454546,10.606060606060606,5.882352941176471,7.84313725490196,17.647058823529413,1.96078431372549,5.882352941176471,7.84313725490196,57.5,42.64705882352941,48.48484848484848,52.94117647058823,57.5,42.64705882352941,48.48484848484848,52.94117647058823,12.5,18.75,68.75,14.705882352941176,17.647058823529413,67.6470588235294,16.666666666666668,22.727272727272727,60.60606060606061,5.882352941176471,19.607843137254903,74.50980392156863,12.5,18.75,68.75,14.705882352941176,17.647058823529413,67.6470588235294,16.666666666666668,22.727272727272727,60.60606060606061,5.882352941176471,19.607843137254903,74.50980392156863,51,51,80,80,68,68,66,66,51,51,80,80,68,68,66,66,43,35,70,56,63,34,52,46,51,51,80,80,68,68,66,66,-8,-16,-10,-24,-5,-34,-14,-20,0,0,0,0,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,92.6829268292683,7.317073170731708,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,54.929577464788736,45.070422535211264,0,0,0,96.22641509433964,3.7735849056603774,0,0,0,100,0,0,0,0,89.1304347826087,10.869565217391305,0,0,0,51,82,67,65,46,71,53,65,51,82,67,65,46,71,53,65,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"309941","1119","0",11.065573770491802,5.737704918032787,8.19672131147541,43.85245901639344,26.229508196721312,4.918032786885246,11.46788990825688,8.715596330275229,0,54.58715596330275,9.63302752293578,15.596330275229358,17.77777777777778,4.444444444444445,2.2222222222222223,62.22222222222222,10.37037037037037,0,51.13636363636363,6.25,0,40.34090909090909,2.272727272727273,0,0,0,2.962962962962963,0,0,0,2.962962962962963,0,65.82914572864321,23.11557788944724,11.055276381909549,64.81481481481481,25,10.185185185185183,43.84615384615385,33.84615384615385,22.307692307692307,76,17.333333333333332,6.666666666666667,65.82914572864321,23.11557788944724,11.055276381909549,64.81481481481481,25,10.185185185185183,43.84615384615385,33.84615384615385,22.307692307692307,76,17.333333333333332,6.666666666666667,176,176,244,244,218,218,135,135,150,150,199,199,216,216,130,130,101,75,61,183,44,174,37,102,150,150,199,199,216,216,130,130,-75,-101,-183,-61,-174,-44,-98,-33,0,0,0,0,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,0,0,0,0,98.64864864864865,1.351351351351351,0,0,0,99.29078014184395,0.7092198581560284,0,0,0,99.438202247191,0.5617977528089888,0,0,0,75.33632286995515,21.973094170403588,2.242152466367713,0.4484304932735426,0,91.7391304347826,7.826086956521739,0.43478260869565216,0,0,64.90066225165563,34.437086092715234,0.6622516556291391,0,0,87.20930232558139,12.790697674418604,0,0,0,178,232,222,141,172,223,230,151,178,232,222,141,172,223,230,151,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"302218",NA,NA,7.894736842105263,11.842105263157896,32.89473684210526,2.6315789473684212,7.894736842105263,5.2631578947368425,2.5316455696202533,15.189873417721518,21.518987341772153,2.5316455696202533,3.797468354430379,8.860759493670885,7.142857142857143,2.380952380952381,26.19047619047619,2.380952380952381,7.142857142857143,2.380952380952381,2.7777777777777777,8.333333333333334,33.333333333333336,2.7777777777777777,0,0,31.57894736842105,45.56962025316456,52.38095238095238,52.77777777777778,31.57894736842105,45.56962025316456,52.38095238095238,52.77777777777778,3.92156862745098,31.37254901960784,64.70588235294117,11.627906976744184,20.930232558139537,67.44186046511628,5,20,75,5.882352941176471,5.882352941176471,88.23529411764706,3.92156862745098,31.37254901960784,64.70588235294117,11.627906976744184,20.930232558139537,67.44186046511628,5,20,75,5.882352941176471,5.882352941176471,88.23529411764706,36,36,76,76,79,79,42,42,17,17,51,51,43,43,20,20,35,20,64,36,67,48,37,27,17,17,51,51,43,43,20,20,-1,-16,-12,-40,-12,-31,-5,-15,0,0,0,0,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,91.25,8.75,0,0,0,100,0,0,0,0,100,0,0,0,0,97.14285714285714,2.857142857142857,0,0,0,41.25,45,12.5,1.25,0,55.84415584415584,35.064935064935064,9.090909090909092,0,0,84.0909090909091,15.909090909090908,0,0,0,52.94117647058823,41.1764705882353,0,2.9411764705882355,2.9411764705882355,35,80,79,42,34,80,77,44,35,80,79,42,34,80,77,44,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"310009",NA,NA,11.25,3.75,5,53.75,22.5,3.75,4.761904761904762,12.698412698412698,1.5873015873015872,11.11111111111111,60.31746031746032,9.523809523809524,2.3255813953488373,18.6046511627907,2.3255813953488373,13.953488372093023,58.13953488372093,4.651162790697675,18.75,15.625,0,51.5625,4.6875,0,0,0,0,9.375,0,0,0,9.375,9.58904109589041,46.57534246575342,43.83561643835616,5.357142857142857,14.285714285714286,80.35714285714286,5.714285714285714,5.714285714285714,88.57142857142857,8.771929824561404,47.36842105263158,43.85964912280702,9.58904109589041,46.57534246575342,43.83561643835616,5.357142857142857,14.285714285714286,80.35714285714286,5.714285714285714,5.714285714285714,88.57142857142857,8.771929824561404,47.36842105263158,43.85964912280702,64,64,80,80,63,63,43,43,57,57,73,73,56,56,35,35,28,42,16,64,12,51,10,33,57,57,73,73,56,56,35,35,-36,-22,-64,-16,-51,-12,-33,-10,0,0,0,0,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,75.60975609756098,19.51219512195122,4.878048780487805,0,0,100,0,0,0,0,74.4186046511628,25.58139534883721,0,0,0,100,0,0,0,0,0,52,38.666666666666664,9.333333333333334,0,0,83.60655737704919,13.114754098360656,3.278688524590164,0,2.380952380952381,64.28571428571429,19.047619047619047,14.285714285714286,0,0,86.15384615384616,9.23076923076923,4.615384615384615,0,66,82,63,43,65,75,61,42,66,82,63,43,65,75,61,42,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"302191",NA,NA,0,0,5.882352941176471,56.86274509803921,1.96078431372549,35.294117647058826,0,0,13.333333333333334,40,0,46.666666666666664,0,0,23.91304347826087,17.391304347826086,0,56.52173913043478,0,0,16.27906976744186,0,0,83.72093023255815,0,0,2.1739130434782608,0,0,0,2.1739130434782608,0,37.03703703703704,0,62.96296296296296,33.333333333333336,0,66.66666666666667,43.90243902439025,7.317073170731708,48.78048780487805,89.47368421052632,7.894736842105263,2.6315789473684212,37.03703703703704,0,62.96296296296296,33.333333333333336,0,66.66666666666667,43.90243902439025,7.317073170731708,48.78048780487805,89.47368421052632,7.894736842105263,2.6315789473684212,43,43,51,51,60,60,46,46,38,38,54,54,60,60,41,41,7,36,3,48,8,52,12,35,38,38,54,54,60,60,41,41,-36,-7,-48,-3,-52,-8,-34,-11,0,0,0,0,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,74.07407407407408,24.074074074074073,1.851851851851852,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,16.9811320754717,75.47169811320755,7.547169811320755,0,0,16.949152542372882,38.983050847457626,33.898305084745765,10.169491525423728,0,35,62.5,0,0,2.5,0,100,0,0,0,33,54,62,40,1,53,59,40,33,54,62,40,1,53,59,40,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"302203","1123","0",12.34567901234568,2.4691358024691357,0,66.66666666666667,9.876543209876544,8.641975308641975,10.256410256410255,5.128205128205129,0,71.7948717948718,5.128205128205129,7.6923076923076925,56.41025641025641,7.6923076923076925,0,30.76923076923077,5.128205128205129,0,15.789473684210526,10.526315789473683,0,60.526315789473685,10.526315789473683,2.6315789473684212,0,0,0,0,0,0,0,0,13.924050632911392,65.82278481012658,20.253164556962027,5.128205128205129,66.66666666666667,28.205128205128204,2.7777777777777777,63.888888888888886,33.333333333333336,5.405405405405405,62.16216216216216,32.432432432432435,13.924050632911392,65.82278481012658,20.253164556962027,5.128205128205129,66.66666666666667,28.205128205128204,2.7777777777777777,63.888888888888886,33.333333333333336,5.405405405405405,62.16216216216216,32.432432432432435,38,38,81,81,39,39,39,39,37,37,79,79,39,39,36,36,10,28,12,69,6,33,25,14,37,37,79,79,39,39,36,36,-28,-10,-69,-12,-33,-6,-14,-25,0,0,0,0,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,88.75,11.25,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,23.75,40,35,1.25,0,52.5,47.5,0,0,0,91.66666666666669,8.333333333333334,0,0,0,57.89473684210526,18.42105263157895,21.05263157894737,2.6315789473684212,0,38,80,39,34,38,80,40,36,38,80,39,34,38,80,40,36,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"302239",NA,NA,18.181818181818183,10.227272727272728,5.681818181818182,47.72727272727273,4.545454545454546,11.363636363636363,5.681818181818182,3.409090909090909,0,72.72727272727273,18.181818181818183,0,11.627906976744184,6.976744186046512,4.651162790697675,33.72093023255814,8.13953488372093,2.3255813953488373,6.666666666666667,20,6.666666666666667,21.666666666666668,11.666666666666666,3.3333333333333335,2.272727272727273,0,32.55813953488372,30,2.272727272727273,0,32.55813953488372,30,17.24137931034483,79.3103448275862,3.4482758620689653,19.402985074626866,74.6268656716418,5.970149253731344,36.36363636363637,58.18181818181818,5.454545454545454,18.181818181818183,75,6.818181818181818,17.24137931034483,79.3103448275862,3.4482758620689653,19.402985074626866,74.6268656716418,5.970149253731344,36.36363636363637,58.18181818181818,5.454545454545454,18.181818181818183,75,6.818181818181818,60,60,88,88,88,88,86,86,44,44,58,58,67,67,55,55,38,40,32,58,8,80,48,66,44,44,58,58,67,67,55,55,-22,-20,-56,-30,-80,-8,-38,-20,0,0,0,0,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,97.72727272727272,2.272727272727273,0,0,0,100,0,0,0,0,98.8095238095238,1.1904761904761905,0,0,0,90.1639344262295,9.836065573770492,0,0,0,46.06741573033708,48.31460674157304,5.617977528089888,0,0,62.35294117647059,21.176470588235293,15.294117647058824,1.1764705882352942,0,65.47619047619048,33.333333333333336,1.1904761904761905,0,0,50,43.54838709677419,6.451612903225806,0,0,61,88,86,84,62,89,85,84,61,88,86,84,62,89,85,84,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"310001",NA,NA,8.928571428571429,12.5,25,0,14.285714285714286,12.5,0,9.433962264150944,33.9622641509434,0,0,13.20754716981132,0,10.869565217391305,23.91304347826087,0,0,19.565217391304348,0,9.523809523809524,35.714285714285715,0,0,7.142857142857143,26.785714285714285,43.39622641509434,45.65217391304348,47.61904761904762,26.785714285714285,43.39622641509434,45.65217391304348,47.61904761904762,0,5.660377358490566,94.33962264150944,0,3.92156862745098,96.07843137254902,0,4.444444444444445,95.55555555555556,0,2.4390243902439024,97.5609756097561,0,5.660377358490566,94.33962264150944,0,3.92156862745098,96.07843137254902,0,4.444444444444445,95.55555555555556,0,2.4390243902439024,97.5609756097561,42,42,56,56,53,53,46,46,41,41,53,53,51,51,45,45,39,23,41,30,46,30,37,30,41,41,53,53,51,51,45,45,-3,-19,-15,-26,-7,-23,-9,-16,0,0,0,0,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,81.81818181818181,18.181818181818183,0,0,0,98.07692307692308,1.9230769230769231,0,0,0,100,0,0,0,0,100,0,0,0,0,56.36363636363637,38.18181818181818,5.454545454545454,0,0,63.46153846153846,32.69230769230769,3.8461538461538463,0,0,91.11111111111111,8.88888888888889,0,0,0,82.92682926829268,17.073170731707318,0,0,0,41,55,52,45,41,55,52,45,41,55,52,45,41,55,52,45,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"310002",NA,NA,12.97709923664122,1.5267175572519085,1.5267175572519085,46.56488549618321,30.53435114503817,6.870229007633588,3.787878787878788,9.848484848484848,0.7575757575757576,22.727272727272727,48.48484848484848,14.393939393939394,1.639344262295082,7.377049180327869,9.01639344262295,63.9344262295082,18.0327868852459,0,30.434782608695652,4.3478260869565215,0,57.608695652173914,7.608695652173913,0,0,0,0,0,0,0,0,0,12.903225806451612,43.54838709677419,43.54838709677419,16.129032258064516,37.903225806451616,45.96774193548387,21.311475409836067,45.90163934426229,32.78688524590164,17.204301075268816,15.053763440860216,67.74193548387096,12.903225806451612,43.54838709677419,43.54838709677419,16.129032258064516,37.903225806451616,45.96774193548387,21.311475409836067,45.90163934426229,32.78688524590164,17.204301075268816,15.053763440860216,67.74193548387096,92,92,131,131,132,132,122,122,93,93,124,124,124,124,122,122,32,60,21,110,19,113,22,100,93,93,124,124,124,124,122,122,-60,-32,-110,-21,-113,-19,-100,-22,0,0,0,0,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,93.1818181818182,6.818181818181818,0,0,0,97.1830985915493,2.816901408450704,0,0,0,100,0,0,0,0,98.989898989899,1.0101010101010102,0,0,0,41.26984126984127,46.03174603174603,12.698412698412698,0,0,38.63636363636363,32.57575757575758,15.909090909090908,12.12121212121212,0.7575757575757576,50,34.92063492063492,11.11111111111111,3.968253968253968,0,56.04395604395605,40.65934065934066,3.2967032967032965,0,0,99,132,142,132,91,126,132,126,99,132,142,132,91,126,132,126,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
