time_point,school_id,grade,assessed_count,summed_proficiency_count,discrepancy_count,has_discrepancy,is_in_dlp_randomization_file
BoSY,303171,Grade 8,222,222,0,FALSE,FALSE
BoSY,303171,Grade 9,187,187,0,FALSE,FALSE
BoSY,303172,Grade 10,1287,1287,0,FALSE,TRUE
BoSY,303172,Grade 7,1177,1177,0,FALSE,TRUE
BoSY,303172,Grade 8,1238,1238,0,FALSE,TRUE
BoSY,303172,Grade 9,1011,1011,0,FALSE,TRUE
BoSY,303173,Grade 10,22,22,0,FALSE,FALSE
BoSY,303173,Grade 7,50,50,0,FALSE,FALSE
BoSY,303173,Grade 8,27,27,0,FALSE,FALSE
BoSY,303173,Grade 9,24,24,0,FALSE,FALSE
BoSY,303174,Grade 10,913,913,0,FALSE,TRUE
BoSY,303174,Grade 7,1107,1107,0,FALSE,TRUE
BoSY,303174,Grade 8,1068,1068,0,FALSE,TRUE
BoSY,303174,Grade 9,903,903,0,FALSE,TRUE
BoSY,303175,Grade 10,192,192,0,FALSE,TRUE
BoSY,303175,Grade 7,223,223,0,FALSE,TRUE
BoSY,303175,Grade 8,259,259,0,FALSE,TRUE
BoSY,303175,Grade 9,165,165,0,FALSE,TRUE
BoSY,303176,Grade 10,221,221,0,FALSE,TRUE
BoSY,303176,Grade 7,247,247,0,FALSE,TRUE
BoSY,303176,Grade 8,217,217,0,FALSE,TRUE
BoSY,303176,Grade 9,180,180,0,FALSE,TRUE
BoSY,303177,Grade 10,196,196,0,FALSE,TRUE
BoSY,303177,Grade 7,231,231,0,FALSE,TRUE
BoSY,303177,Grade 8,273,273,0,FALSE,TRUE
BoSY,303177,Grade 9,179,179,0,FALSE,TRUE
BoSY,303178,Grade 10,726,726,0,FALSE,TRUE
BoSY,303178,Grade 7,1003,1003,0,FALSE,TRUE
BoSY,303178,Grade 8,643,643,0,FALSE,TRUE
BoSY,303178,Grade 9,777,777,0,FALSE,TRUE
BoSY,303179,Grade 10,179,179,0,FALSE,TRUE
BoSY,303179,Grade 7,220,220,0,FALSE,TRUE
BoSY,303179,Grade 8,235,235,0,FALSE,TRUE
BoSY,303179,Grade 9,154,154,0,FALSE,TRUE
BoSY,303180,Grade 10,1414,1414,0,FALSE,TRUE
BoSY,303180,Grade 7,1556,1556,0,FALSE,TRUE
BoSY,303180,Grade 8,1311,1311,0,FALSE,TRUE
BoSY,303180,Grade 9,1084,1084,0,FALSE,TRUE
BoSY,303181,Grade 10,112,112,0,FALSE,FALSE
BoSY,303181,Grade 7,213,213,0,FALSE,FALSE
BoSY,303181,Grade 8,209,209,0,FALSE,FALSE
BoSY,303181,Grade 9,221,221,0,FALSE,FALSE
BoSY,303182,Grade 10,52,52,0,FALSE,FALSE
BoSY,303182,Grade 7,11,11,0,FALSE,FALSE
BoSY,303182,Grade 8,35,35,0,FALSE,FALSE
BoSY,303182,Grade 9,40,40,0,FALSE,FALSE
BoSY,303183,Grade 10,64,64,0,FALSE,FALSE
BoSY,303183,Grade 7,57,57,0,FALSE,FALSE
BoSY,303183,Grade 8,38,38,0,FALSE,FALSE
BoSY,303183,Grade 9,53,53,0,FALSE,FALSE
BoSY,303184,Grade 10,538,538,0,FALSE,TRUE
BoSY,303184,Grade 7,579,579,0,FALSE,TRUE
BoSY,303184,Grade 8,555,555,0,FALSE,TRUE
BoSY,303184,Grade 9,481,481,0,FALSE,TRUE
BoSY,303185,Grade 10,45,45,0,FALSE,FALSE
BoSY,303185,Grade 7,25,25,0,FALSE,FALSE
BoSY,303185,Grade 8,37,37,0,FALSE,FALSE
BoSY,303185,Grade 9,43,43,0,FALSE,FALSE
BoSY,303186,Grade 10,89,89,0,FALSE,TRUE
BoSY,303186,Grade 7,145,145,0,FALSE,TRUE
BoSY,303186,Grade 8,141,141,0,FALSE,TRUE
BoSY,303186,Grade 9,110,110,0,FALSE,TRUE
BoSY,303187,Grade 10,304,304,0,FALSE,TRUE
BoSY,303187,Grade 7,375,375,0,FALSE,TRUE
BoSY,303187,Grade 8,344,344,0,FALSE,TRUE
BoSY,303187,Grade 9,295,295,0,FALSE,TRUE
BoSY,303188,Grade 10,41,41,0,FALSE,FALSE
BoSY,303188,Grade 7,10,10,0,FALSE,FALSE
BoSY,303188,Grade 8,19,19,0,FALSE,FALSE
BoSY,303188,Grade 9,22,22,0,FALSE,FALSE
BoSY,303189,Grade 10,344,344,0,FALSE,TRUE
BoSY,303189,Grade 7,300,300,0,FALSE,TRUE
BoSY,303189,Grade 8,276,276,0,FALSE,TRUE
BoSY,303189,Grade 9,305,305,0,FALSE,TRUE
BoSY,303190,Grade 10,56,56,0,FALSE,TRUE
BoSY,303190,Grade 7,56,56,0,FALSE,TRUE
BoSY,303190,Grade 8,56,56,0,FALSE,TRUE
BoSY,303190,Grade 9,32,32,0,FALSE,TRUE
BoSY,303191,Grade 10,53,53,0,FALSE,TRUE
BoSY,303191,Grade 7,45,45,0,FALSE,TRUE
BoSY,303191,Grade 8,60,60,0,FALSE,TRUE
BoSY,303191,Grade 9,49,49,0,FALSE,TRUE
BoSY,303193,Grade 10,246,246,0,FALSE,TRUE
BoSY,303193,Grade 7,340,340,0,FALSE,TRUE
BoSY,303193,Grade 8,350,350,0,FALSE,TRUE
BoSY,303193,Grade 9,214,214,0,FALSE,TRUE
BoSY,303194,Grade 10,427,427,0,FALSE,TRUE
BoSY,303194,Grade 7,586,586,0,FALSE,TRUE
BoSY,303194,Grade 8,496,496,0,FALSE,TRUE
BoSY,303194,Grade 9,399,399,0,FALSE,TRUE
BoSY,303195,Grade 10,542,542,0,FALSE,TRUE
BoSY,303195,Grade 7,467,467,0,FALSE,TRUE
BoSY,303195,Grade 8,487,487,0,FALSE,TRUE
BoSY,303195,Grade 9,344,344,0,FALSE,TRUE
BoSY,303196,Grade 10,284,284,0,FALSE,TRUE
BoSY,303196,Grade 7,185,185,0,FALSE,TRUE
BoSY,303196,Grade 8,181,181,0,FALSE,TRUE
BoSY,303196,Grade 9,145,145,0,FALSE,TRUE
BoSY,303197,Grade 10,526,526,0,FALSE,TRUE
BoSY,303197,Grade 7,580,580,0,FALSE,TRUE
BoSY,303197,Grade 8,584,584,0,FALSE,TRUE
BoSY,303197,Grade 9,374,374,0,FALSE,TRUE
BoSY,303198,Grade 10,295,295,0,FALSE,TRUE
BoSY,303198,Grade 7,257,257,0,FALSE,TRUE
BoSY,303198,Grade 8,274,274,0,FALSE,TRUE
BoSY,303198,Grade 9,211,211,0,FALSE,TRUE
BoSY,303199,Grade 10,746,746,0,FALSE,TRUE
BoSY,303199,Grade 7,702,702,0,FALSE,TRUE
BoSY,303199,Grade 8,944,944,0,FALSE,TRUE
BoSY,303199,Grade 9,743,743,0,FALSE,TRUE
BoSY,303200,Grade 10,346,346,0,FALSE,TRUE
BoSY,303200,Grade 7,317,317,0,FALSE,TRUE
BoSY,303200,Grade 8,340,340,0,FALSE,TRUE
BoSY,303200,Grade 9,265,265,0,FALSE,TRUE
BoSY,303201,Grade 10,59,59,0,FALSE,FALSE
BoSY,303201,Grade 7,80,80,0,FALSE,FALSE
BoSY,303201,Grade 8,76,76,0,FALSE,FALSE
BoSY,303201,Grade 9,76,76,0,FALSE,FALSE
BoSY,303202,Grade 10,129,129,0,FALSE,FALSE
BoSY,303202,Grade 7,174,174,0,FALSE,FALSE
BoSY,303202,Grade 8,149,149,0,FALSE,FALSE
BoSY,303202,Grade 9,113,113,0,FALSE,FALSE
BoSY,303203,Grade 10,517,517,0,FALSE,TRUE
BoSY,303203,Grade 7,581,581,0,FALSE,TRUE
BoSY,303203,Grade 8,545,545,0,FALSE,TRUE
BoSY,303203,Grade 9,427,427,0,FALSE,TRUE
BoSY,303204,Grade 10,182,182,0,FALSE,TRUE
BoSY,303204,Grade 7,220,220,0,FALSE,TRUE
BoSY,303204,Grade 8,218,218,0,FALSE,TRUE
BoSY,303204,Grade 9,163,163,0,FALSE,TRUE
BoSY,303205,Grade 10,41,41,0,FALSE,FALSE
BoSY,303205,Grade 7,52,52,0,FALSE,FALSE
BoSY,303205,Grade 8,49,49,0,FALSE,FALSE
BoSY,303205,Grade 9,59,59,0,FALSE,FALSE
BoSY,303206,Grade 10,17,17,0,FALSE,FALSE
BoSY,303206,Grade 7,21,21,0,FALSE,FALSE
BoSY,303206,Grade 8,20,20,0,FALSE,FALSE
BoSY,303206,Grade 9,18,18,0,FALSE,FALSE
BoSY,303207,Grade 10,237,237,0,FALSE,FALSE
BoSY,303207,Grade 7,304,304,0,FALSE,FALSE
BoSY,303207,Grade 8,199,199,0,FALSE,FALSE
BoSY,303207,Grade 9,189,189,0,FALSE,FALSE
BoSY,303208,Grade 10,55,55,0,FALSE,FALSE
BoSY,303208,Grade 7,85,85,0,FALSE,FALSE
BoSY,303208,Grade 8,73,73,0,FALSE,FALSE
BoSY,303208,Grade 9,55,55,0,FALSE,FALSE
BoSY,303209,Grade 10,49,49,0,FALSE,FALSE
BoSY,303209,Grade 7,74,74,0,FALSE,FALSE
BoSY,303209,Grade 8,77,77,0,FALSE,FALSE
BoSY,303209,Grade 9,43,43,0,FALSE,FALSE
BoSY,303210,Grade 10,278,278,0,FALSE,FALSE
BoSY,303210,Grade 7,331,331,0,FALSE,FALSE
BoSY,303210,Grade 8,289,289,0,FALSE,FALSE
BoSY,303210,Grade 9,279,279,0,FALSE,FALSE
BoSY,303211,Grade 10,82,82,0,FALSE,FALSE
BoSY,303211,Grade 7,87,87,0,FALSE,FALSE
BoSY,303211,Grade 8,105,105,0,FALSE,FALSE
BoSY,303211,Grade 9,79,79,0,FALSE,FALSE
BoSY,303212,Grade 10,481,481,0,FALSE,FALSE
BoSY,303212,Grade 7,630,630,0,FALSE,FALSE
BoSY,303212,Grade 8,565,565,0,FALSE,FALSE
BoSY,303212,Grade 9,471,471,0,FALSE,FALSE
BoSY,303213,Grade 10,21,21,0,FALSE,FALSE
BoSY,303213,Grade 7,24,24,0,FALSE,FALSE
BoSY,303213,Grade 8,23,23,0,FALSE,FALSE
BoSY,303213,Grade 9,28,28,0,FALSE,FALSE
BoSY,303214,Grade 10,50,50,0,FALSE,FALSE
BoSY,303214,Grade 7,77,77,0,FALSE,FALSE
BoSY,303214,Grade 8,91,91,0,FALSE,FALSE
BoSY,303214,Grade 9,47,47,0,FALSE,FALSE
BoSY,303215,Grade 10,39,39,0,FALSE,FALSE
BoSY,303215,Grade 7,46,46,0,FALSE,FALSE
BoSY,303215,Grade 8,45,45,0,FALSE,FALSE
BoSY,303215,Grade 9,30,30,0,FALSE,FALSE
BoSY,303216,Grade 10,32,32,0,FALSE,FALSE
BoSY,303216,Grade 7,38,38,0,FALSE,FALSE
BoSY,303216,Grade 8,26,26,0,FALSE,FALSE
BoSY,303216,Grade 9,24,24,0,FALSE,FALSE
BoSY,303217,Grade 10,251,251,0,FALSE,FALSE
BoSY,303217,Grade 7,330,330,0,FALSE,FALSE
BoSY,303217,Grade 8,239,239,0,FALSE,FALSE
BoSY,303217,Grade 9,242,242,0,FALSE,FALSE
BoSY,303218,Grade 10,103,103,0,FALSE,FALSE
BoSY,303218,Grade 7,124,124,0,FALSE,FALSE
BoSY,303218,Grade 8,100,100,0,FALSE,FALSE
BoSY,303218,Grade 9,101,101,0,FALSE,FALSE
BoSY,303219,Grade 10,113,113,0,FALSE,TRUE
BoSY,303219,Grade 7,140,140,0,FALSE,TRUE
BoSY,303219,Grade 8,106,106,0,FALSE,TRUE
BoSY,303219,Grade 9,105,105,0,FALSE,TRUE
BoSY,303220,Grade 10,33,33,0,FALSE,FALSE
BoSY,303220,Grade 7,44,44,0,FALSE,FALSE
BoSY,303220,Grade 8,70,70,0,FALSE,FALSE
BoSY,303220,Grade 9,42,42,0,FALSE,FALSE
BoSY,303221,Grade 10,707,707,0,FALSE,TRUE
BoSY,303221,Grade 7,784,784,0,FALSE,TRUE
BoSY,303221,Grade 8,693,693,0,FALSE,TRUE
BoSY,303221,Grade 9,682,682,0,FALSE,TRUE
BoSY,303222,Grade 10,38,38,0,FALSE,FALSE
BoSY,303222,Grade 7,67,67,0,FALSE,FALSE
BoSY,303222,Grade 8,75,75,0,FALSE,FALSE
BoSY,303222,Grade 9,58,58,0,FALSE,FALSE
BoSY,303223,Grade 10,351,351,0,FALSE,FALSE
BoSY,303223,Grade 7,452,452,0,FALSE,FALSE
BoSY,303223,Grade 8,445,445,0,FALSE,FALSE
BoSY,303223,Grade 9,340,340,0,FALSE,FALSE
BoSY,303224,Grade 10,25,25,0,FALSE,FALSE
BoSY,303224,Grade 7,30,30,0,FALSE,FALSE
BoSY,303224,Grade 8,36,36,0,FALSE,FALSE
BoSY,303224,Grade 9,31,31,0,FALSE,FALSE
BoSY,303225,Grade 10,307,307,0,FALSE,FALSE
BoSY,303225,Grade 7,365,365,0,FALSE,FALSE
BoSY,303225,Grade 8,323,323,0,FALSE,FALSE
BoSY,303225,Grade 9,283,283,0,FALSE,FALSE
BoSY,303226,Grade 10,51,51,0,FALSE,FALSE
BoSY,303226,Grade 7,49,49,0,FALSE,FALSE
BoSY,303226,Grade 8,56,56,0,FALSE,FALSE
BoSY,303226,Grade 9,51,51,0,FALSE,FALSE
BoSY,303227,Grade 10,101,101,0,FALSE,FALSE
BoSY,303227,Grade 7,140,140,0,FALSE,FALSE
BoSY,303227,Grade 8,141,141,0,FALSE,FALSE
BoSY,303227,Grade 9,91,91,0,FALSE,FALSE
BoSY,303228,Grade 10,308,308,0,FALSE,FALSE
BoSY,303228,Grade 7,450,450,0,FALSE,FALSE
BoSY,303228,Grade 8,482,482,0,FALSE,FALSE
BoSY,303228,Grade 9,403,403,0,FALSE,FALSE
BoSY,303229,Grade 10,74,74,0,FALSE,FALSE
BoSY,303229,Grade 7,92,92,0,FALSE,FALSE
BoSY,303229,Grade 8,96,96,0,FALSE,FALSE
BoSY,303229,Grade 9,62,62,0,FALSE,FALSE
BoSY,303230,Grade 10,27,27,0,FALSE,FALSE
BoSY,303230,Grade 7,36,36,0,FALSE,FALSE
BoSY,303230,Grade 8,32,32,0,FALSE,FALSE
BoSY,303230,Grade 9,27,27,0,FALSE,FALSE
BoSY,303231,Grade 10,509,509,0,FALSE,FALSE
BoSY,303231,Grade 7,557,557,0,FALSE,FALSE
BoSY,303231,Grade 8,603,603,0,FALSE,FALSE
BoSY,303231,Grade 9,520,520,0,FALSE,FALSE
BoSY,303232,Grade 10,50,50,0,FALSE,FALSE
BoSY,303232,Grade 7,87,87,0,FALSE,FALSE
BoSY,303232,Grade 8,76,76,0,FALSE,FALSE
BoSY,303232,Grade 9,68,68,0,FALSE,FALSE
BoSY,303233,Grade 10,179,179,0,FALSE,FALSE
BoSY,303233,Grade 7,238,238,0,FALSE,FALSE
BoSY,303233,Grade 8,216,216,0,FALSE,FALSE
BoSY,303233,Grade 9,174,174,0,FALSE,FALSE
BoSY,303234,Grade 10,36,36,0,FALSE,FALSE
BoSY,303234,Grade 7,56,56,0,FALSE,FALSE
BoSY,303234,Grade 8,49,49,0,FALSE,FALSE
BoSY,303234,Grade 9,38,38,0,FALSE,FALSE
BoSY,303235,Grade 10,260,260,0,FALSE,FALSE
BoSY,303235,Grade 7,296,296,0,FALSE,FALSE
BoSY,303235,Grade 8,327,327,0,FALSE,FALSE
BoSY,303235,Grade 9,238,238,0,FALSE,FALSE
BoSY,303236,Grade 10,129,129,0,FALSE,FALSE
BoSY,303236,Grade 7,168,168,0,FALSE,FALSE
BoSY,303236,Grade 8,165,165,0,FALSE,FALSE
BoSY,303236,Grade 9,111,111,0,FALSE,FALSE
BoSY,303237,Grade 10,144,144,0,FALSE,FALSE
BoSY,303237,Grade 7,178,178,0,FALSE,FALSE
BoSY,303237,Grade 8,160,160,0,FALSE,FALSE
BoSY,303237,Grade 9,104,104,0,FALSE,FALSE
BoSY,303238,Grade 10,26,26,0,FALSE,FALSE
BoSY,303238,Grade 7,81,81,0,FALSE,FALSE
BoSY,303238,Grade 8,77,77,0,FALSE,FALSE
BoSY,303238,Grade 9,66,66,0,FALSE,FALSE
BoSY,303239,Grade 10,46,46,0,FALSE,FALSE
BoSY,303239,Grade 7,62,62,0,FALSE,FALSE
BoSY,303239,Grade 8,41,41,0,FALSE,FALSE
BoSY,303239,Grade 9,53,53,0,FALSE,FALSE
BoSY,303240,Grade 10,60,60,0,FALSE,FALSE
BoSY,303240,Grade 7,77,77,0,FALSE,FALSE
BoSY,303240,Grade 8,80,80,0,FALSE,FALSE
BoSY,303240,Grade 9,70,70,0,FALSE,FALSE
BoSY,303241,Grade 10,66,66,0,FALSE,FALSE
BoSY,303241,Grade 7,62,62,0,FALSE,FALSE
BoSY,303241,Grade 8,59,59,0,FALSE,FALSE
BoSY,303241,Grade 9,58,58,0,FALSE,FALSE
BoSY,303242,Grade 10,104,104,0,FALSE,FALSE
BoSY,303242,Grade 7,137,137,0,FALSE,FALSE
BoSY,303242,Grade 8,149,149,0,FALSE,FALSE
BoSY,303242,Grade 9,88,88,0,FALSE,FALSE
BoSY,303243,Grade 10,308,308,0,FALSE,FALSE
BoSY,303243,Grade 7,416,416,0,FALSE,FALSE
BoSY,303243,Grade 8,359,359,0,FALSE,FALSE
BoSY,303243,Grade 9,304,304,0,FALSE,FALSE
BoSY,303244,Grade 10,481,481,0,FALSE,FALSE
BoSY,303244,Grade 7,624,624,0,FALSE,FALSE
BoSY,303244,Grade 8,597,597,0,FALSE,FALSE
BoSY,303244,Grade 9,452,452,0,FALSE,FALSE
BoSY,303245,Grade 10,27,27,0,FALSE,FALSE
BoSY,303245,Grade 7,64,64,0,FALSE,FALSE
BoSY,303245,Grade 8,65,65,0,FALSE,FALSE
BoSY,303245,Grade 9,41,41,0,FALSE,FALSE
BoSY,303246,Grade 10,86,86,0,FALSE,TRUE
BoSY,303246,Grade 7,192,192,0,FALSE,TRUE
BoSY,303246,Grade 8,136,136,0,FALSE,TRUE
BoSY,303246,Grade 9,95,95,0,FALSE,TRUE
BoSY,303247,Grade 10,152,152,0,FALSE,FALSE
BoSY,303247,Grade 7,266,266,0,FALSE,FALSE
BoSY,303247,Grade 8,194,194,0,FALSE,FALSE
BoSY,303247,Grade 9,204,204,0,FALSE,FALSE
BoSY,303248,Grade 10,94,94,0,FALSE,TRUE
BoSY,303248,Grade 7,121,121,0,FALSE,TRUE
BoSY,303248,Grade 8,105,105,0,FALSE,TRUE
BoSY,303248,Grade 9,99,99,0,FALSE,TRUE
BoSY,303249,Grade 10,173,173,0,FALSE,FALSE
BoSY,303249,Grade 7,226,226,0,FALSE,FALSE
BoSY,303249,Grade 8,232,232,0,FALSE,FALSE
BoSY,303249,Grade 9,171,171,0,FALSE,FALSE
BoSY,303250,Grade 10,90,90,0,FALSE,FALSE
BoSY,303250,Grade 7,107,107,0,FALSE,FALSE
BoSY,303250,Grade 8,90,90,0,FALSE,FALSE
BoSY,303250,Grade 9,75,75,0,FALSE,FALSE
BoSY,303251,Grade 10,341,341,0,FALSE,FALSE
BoSY,303251,Grade 7,420,420,0,FALSE,FALSE
BoSY,303251,Grade 8,464,464,0,FALSE,FALSE
BoSY,303251,Grade 9,359,359,0,FALSE,FALSE
BoSY,303252,Grade 10,190,190,0,FALSE,FALSE
BoSY,303252,Grade 7,236,236,0,FALSE,FALSE
BoSY,303252,Grade 8,183,183,0,FALSE,FALSE
BoSY,303252,Grade 9,182,182,0,FALSE,FALSE
BoSY,303253,Grade 10,120,120,0,FALSE,FALSE
BoSY,303253,Grade 7,188,188,0,FALSE,FALSE
BoSY,303253,Grade 8,175,175,0,FALSE,FALSE
BoSY,303253,Grade 9,119,119,0,FALSE,FALSE
BoSY,303254,Grade 10,48,48,0,FALSE,FALSE
BoSY,303254,Grade 7,88,88,0,FALSE,FALSE
BoSY,303254,Grade 8,66,66,0,FALSE,FALSE
BoSY,303254,Grade 9,50,50,0,FALSE,FALSE
BoSY,303255,Grade 10,723,723,0,FALSE,FALSE
BoSY,303255,Grade 7,883,883,0,FALSE,FALSE
BoSY,303255,Grade 8,895,895,0,FALSE,FALSE
BoSY,303255,Grade 9,727,727,0,FALSE,FALSE
BoSY,303256,Grade 10,103,103,0,FALSE,FALSE
BoSY,303256,Grade 7,128,128,0,FALSE,FALSE
BoSY,303256,Grade 8,130,130,0,FALSE,FALSE
BoSY,303256,Grade 9,117,117,0,FALSE,FALSE
BoSY,303257,Grade 10,85,85,0,FALSE,TRUE
BoSY,303257,Grade 7,119,119,0,FALSE,TRUE
BoSY,303257,Grade 8,120,120,0,FALSE,TRUE
BoSY,303257,Grade 9,81,81,0,FALSE,TRUE
BoSY,303258,Grade 10,205,205,0,FALSE,FALSE
BoSY,303258,Grade 7,385,385,0,FALSE,FALSE
BoSY,303258,Grade 8,353,353,0,FALSE,FALSE
BoSY,303258,Grade 9,236,236,0,FALSE,FALSE
BoSY,303259,Grade 10,202,202,0,FALSE,FALSE
BoSY,303259,Grade 7,315,315,0,FALSE,FALSE
BoSY,303259,Grade 8,252,252,0,FALSE,FALSE
BoSY,303259,Grade 9,247,247,0,FALSE,FALSE
BoSY,303260,Grade 10,66,66,0,FALSE,FALSE
BoSY,303260,Grade 7,123,123,0,FALSE,FALSE
BoSY,303260,Grade 8,123,123,0,FALSE,FALSE
BoSY,303260,Grade 9,79,79,0,FALSE,FALSE
BoSY,303261,Grade 10,56,56,0,FALSE,FALSE
BoSY,303261,Grade 7,105,105,0,FALSE,FALSE
BoSY,303261,Grade 8,56,56,0,FALSE,FALSE
BoSY,303261,Grade 9,46,46,0,FALSE,FALSE
BoSY,303262,Grade 10,85,85,0,FALSE,FALSE
BoSY,303262,Grade 7,71,71,0,FALSE,FALSE
BoSY,303262,Grade 8,79,79,0,FALSE,FALSE
BoSY,303262,Grade 9,59,59,0,FALSE,FALSE
BoSY,303263,Grade 10,193,193,0,FALSE,FALSE
BoSY,303263,Grade 7,217,217,0,FALSE,FALSE
BoSY,303263,Grade 8,198,198,0,FALSE,FALSE
BoSY,303263,Grade 9,176,176,0,FALSE,FALSE
BoSY,303264,Grade 10,80,80,0,FALSE,TRUE
BoSY,303264,Grade 7,126,126,0,FALSE,TRUE
BoSY,303264,Grade 8,107,107,0,FALSE,TRUE
BoSY,303264,Grade 9,106,106,0,FALSE,TRUE
BoSY,303265,Grade 10,324,324,0,FALSE,FALSE
BoSY,303265,Grade 7,433,433,0,FALSE,FALSE
BoSY,303265,Grade 8,419,419,0,FALSE,FALSE
BoSY,303265,Grade 9,325,325,0,FALSE,FALSE
BoSY,303266,Grade 10,188,188,0,FALSE,FALSE
BoSY,303266,Grade 7,198,198,0,FALSE,FALSE
BoSY,303266,Grade 8,195,195,0,FALSE,FALSE
BoSY,303266,Grade 9,176,176,0,FALSE,FALSE
BoSY,303267,Grade 10,181,181,0,FALSE,TRUE
BoSY,303267,Grade 7,177,177,0,FALSE,TRUE
BoSY,303267,Grade 8,198,198,0,FALSE,TRUE
BoSY,303267,Grade 9,163,163,0,FALSE,TRUE
BoSY,303268,Grade 10,338,338,0,FALSE,FALSE
BoSY,303268,Grade 7,384,384,0,FALSE,FALSE
BoSY,303268,Grade 8,353,353,0,FALSE,FALSE
BoSY,303268,Grade 9,281,281,0,FALSE,FALSE
BoSY,303269,Grade 10,25,25,0,FALSE,FALSE
BoSY,303269,Grade 7,31,31,0,FALSE,FALSE
BoSY,303269,Grade 8,41,41,0,FALSE,FALSE
BoSY,303269,Grade 9,21,21,0,FALSE,FALSE
BoSY,303270,Grade 10,271,271,0,FALSE,FALSE
BoSY,303270,Grade 7,336,336,0,FALSE,FALSE
BoSY,303270,Grade 8,308,308,0,FALSE,FALSE
BoSY,303270,Grade 9,239,239,0,FALSE,FALSE
BoSY,303271,Grade 10,70,70,0,FALSE,FALSE
BoSY,303271,Grade 7,95,95,0,FALSE,FALSE
BoSY,303271,Grade 8,78,78,0,FALSE,FALSE
BoSY,303271,Grade 9,93,93,0,FALSE,FALSE
BoSY,303272,Grade 10,48,48,0,FALSE,FALSE
BoSY,303272,Grade 7,64,64,0,FALSE,FALSE
BoSY,303272,Grade 8,45,45,0,FALSE,FALSE
BoSY,303272,Grade 9,52,52,0,FALSE,FALSE
BoSY,303273,Grade 10,139,139,0,FALSE,FALSE
BoSY,303273,Grade 7,144,144,0,FALSE,FALSE
BoSY,303273,Grade 8,72,72,0,FALSE,FALSE
BoSY,303273,Grade 9,134,134,0,FALSE,FALSE
BoSY,303274,Grade 10,45,45,0,FALSE,FALSE
BoSY,303274,Grade 7,81,81,0,FALSE,FALSE
BoSY,303274,Grade 8,66,66,0,FALSE,FALSE
BoSY,303274,Grade 9,58,58,0,FALSE,FALSE
BoSY,303275,Grade 10,106,106,0,FALSE,FALSE
BoSY,303275,Grade 7,173,173,0,FALSE,FALSE
BoSY,303275,Grade 8,154,154,0,FALSE,FALSE
BoSY,303275,Grade 9,104,104,0,FALSE,FALSE
BoSY,303276,Grade 10,193,193,0,FALSE,FALSE
BoSY,303276,Grade 7,293,293,0,FALSE,FALSE
BoSY,303276,Grade 8,163,163,0,FALSE,FALSE
BoSY,303276,Grade 9,148,148,0,FALSE,FALSE
BoSY,303277,Grade 10,76,76,0,FALSE,FALSE
BoSY,303277,Grade 7,116,116,0,FALSE,FALSE
BoSY,303277,Grade 8,88,88,0,FALSE,FALSE
BoSY,303277,Grade 9,92,92,0,FALSE,FALSE
BoSY,303278,Grade 10,117,117,0,FALSE,FALSE
BoSY,303278,Grade 7,145,145,0,FALSE,FALSE
BoSY,303278,Grade 8,142,142,0,FALSE,FALSE
BoSY,303278,Grade 9,115,115,0,FALSE,FALSE
BoSY,303279,Grade 10,176,176,0,FALSE,FALSE
BoSY,303279,Grade 7,187,187,0,FALSE,FALSE
BoSY,303279,Grade 8,145,145,0,FALSE,FALSE
BoSY,303279,Grade 9,147,147,0,FALSE,FALSE
BoSY,303280,Grade 10,16,16,0,FALSE,FALSE
BoSY,303280,Grade 7,25,25,0,FALSE,FALSE
BoSY,303280,Grade 8,11,11,0,FALSE,FALSE
BoSY,303280,Grade 9,0,0,0,FALSE,FALSE
BoSY,303281,Grade 10,51,51,0,FALSE,FALSE
BoSY,303281,Grade 7,68,68,0,FALSE,FALSE
BoSY,303281,Grade 8,51,51,0,FALSE,FALSE
BoSY,303281,Grade 9,49,49,0,FALSE,FALSE
BoSY,303282,Grade 10,58,58,0,FALSE,FALSE
BoSY,303282,Grade 7,67,67,0,FALSE,FALSE
BoSY,303282,Grade 8,69,69,0,FALSE,FALSE
BoSY,303282,Grade 9,58,58,0,FALSE,FALSE
BoSY,303283,Grade 10,51,51,0,FALSE,FALSE
BoSY,303283,Grade 7,45,45,0,FALSE,FALSE
BoSY,303283,Grade 8,64,64,0,FALSE,FALSE
BoSY,303283,Grade 9,61,61,0,FALSE,FALSE
BoSY,303284,Grade 10,121,121,0,FALSE,FALSE
BoSY,303284,Grade 7,175,175,0,FALSE,FALSE
BoSY,303284,Grade 8,137,137,0,FALSE,FALSE
BoSY,303284,Grade 9,119,119,0,FALSE,FALSE
BoSY,303285,Grade 10,34,34,0,FALSE,FALSE
BoSY,303285,Grade 7,47,47,0,FALSE,FALSE
BoSY,303285,Grade 8,34,34,0,FALSE,FALSE
BoSY,303285,Grade 9,25,25,0,FALSE,FALSE
BoSY,303286,Grade 10,26,26,0,FALSE,FALSE
BoSY,303286,Grade 7,36,36,0,FALSE,FALSE
BoSY,303286,Grade 8,46,46,0,FALSE,FALSE
BoSY,303286,Grade 9,39,39,0,FALSE,FALSE
BoSY,303287,Grade 10,64,64,0,FALSE,FALSE
BoSY,303287,Grade 7,96,96,0,FALSE,FALSE
BoSY,303287,Grade 8,65,65,0,FALSE,FALSE
BoSY,303287,Grade 9,77,77,0,FALSE,FALSE
BoSY,303288,Grade 10,47,47,0,FALSE,FALSE
BoSY,303288,Grade 7,95,95,0,FALSE,FALSE
