beis_school_id,randomized_eval_id,rev_status,region_code,division_code,municipality_code,full_division_code,full_municipality_code,pilot_cancel,pilot_ratio,pilot_shift,enroll_g7_m,enroll_g7_f,enroll_g8_m,enroll_g8_f,enroll_g9_m,enroll_g9_f,enroll_g10_m,enroll_g10_f,enroll_sn_ed_ngjhs_m,enroll_sn_ed_ngjhs_f,enroll_total_jhs_m,enroll_total_jhs_f,enroll_total_jhs_all,philiri_bosy_total_assessed,philiri_eosy_total_assessed,rma_bosy_total_assessed_calc,rma_eosy_total_assessed_calc,philiri_bosy_grade_7_2level_frustration_pct_eng_assessed,philiri_bosy_grade_7_2level_instructional_pct_eng_assessed,philiri_bosy_grade_7_2level_independent_pct_eng_assessed,philiri_bosy_grade_7_3level_frustration_pct_eng_assessed,philiri_bosy_grade_7_3level_instructional_pct_eng_assessed,philiri_bosy_grade_7_3level_independent_pct_eng_assessed,philiri_bosy_grade_8_2level_frustration_pct_eng_assessed,philiri_bosy_grade_8_2level_instructional_pct_eng_assessed,philiri_bosy_grade_8_2level_independent_pct_eng_assessed,philiri_bosy_grade_8_3level_frustration_pct_eng_assessed,philiri_bosy_grade_8_3level_instructional_pct_eng_assessed,philiri_bosy_grade_8_3level_independent_pct_eng_assessed,philiri_bosy_grade_9_2level_frustration_pct_eng_assessed,philiri_bosy_grade_9_2level_instructional_pct_eng_assessed,philiri_bosy_grade_9_2level_independent_pct_eng_assessed,philiri_bosy_grade_9_3level_frustration_pct_eng_assessed,philiri_bosy_grade_9_3level_instructional_pct_eng_assessed,philiri_bosy_grade_9_3level_independent_pct_eng_assessed,philiri_bosy_grade_10_2level_frustration_pct_eng_assessed,philiri_bosy_grade_10_2level_instructional_pct_eng_assessed,philiri_bosy_grade_10_2level_independent_pct_eng_assessed,philiri_bosy_grade_10_3level_frustration_pct_eng_assessed,philiri_bosy_grade_10_3level_instructional_pct_eng_assessed,philiri_bosy_grade_10_3level_independent_pct_eng_assessed,philiri_eosy_grade_7_eosy_frustration_pct_eng_assessed,philiri_eosy_grade_7_eosy_instructional_pct_eng_assessed,philiri_eosy_grade_7_eosy_independent_pct_eng_assessed,philiri_eosy_grade_8_eosy_frustration_pct_eng_assessed,philiri_eosy_grade_8_eosy_instructional_pct_eng_assessed,philiri_eosy_grade_8_eosy_independent_pct_eng_assessed,philiri_eosy_grade_9_eosy_frustration_pct_eng_assessed,philiri_eosy_grade_9_eosy_instructional_pct_eng_assessed,philiri_eosy_grade_9_eosy_independent_pct_eng_assessed,philiri_eosy_grade_10_eosy_frustration_pct_eng_assessed,philiri_eosy_grade_10_eosy_instructional_pct_eng_assessed,philiri_eosy_grade_10_eosy_independent_pct_eng_assessed,rma_bosy_grade_7_not_proficient_pct_assessed,rma_bosy_grade_7_low_proficient_pct_assessed,rma_bosy_grade_7_nearly_proficient_pct_assessed,rma_bosy_grade_7_proficient_pct_assessed,rma_bosy_grade_7_high_proficient_pct_assessed,rma_bosy_grade_8_not_proficient_pct_assessed,rma_bosy_grade_8_low_proficient_pct_assessed,rma_bosy_grade_8_nearly_proficient_pct_assessed,rma_bosy_grade_8_proficient_pct_assessed,rma_bosy_grade_8_high_proficient_pct_assessed,rma_bosy_grade_9_not_proficient_pct_assessed,rma_bosy_grade_9_low_proficient_pct_assessed,rma_bosy_grade_9_nearly_proficient_pct_assessed,rma_bosy_grade_9_proficient_pct_assessed,rma_bosy_grade_9_high_proficient_pct_assessed,rma_bosy_grade_10_not_proficient_pct_assessed,rma_bosy_grade_10_low_proficient_pct_assessed,rma_bosy_grade_10_nearly_proficient_pct_assessed,rma_bosy_grade_10_proficient_pct_assessed,rma_bosy_grade_10_high_proficient_pct_assessed,rma_eosy_grade_7_not_proficient_pct_assessed,rma_eosy_grade_7_low_proficient_pct_assessed,rma_eosy_grade_7_nearly_proficient_pct_assessed,rma_eosy_grade_7_proficient_pct_assessed,rma_eosy_grade_7_high_proficient_pct_assessed,rma_eosy_grade_8_not_proficient_pct_assessed,rma_eosy_grade_8_low_proficient_pct_assessed,rma_eosy_grade_8_nearly_proficient_pct_assessed,rma_eosy_grade_8_proficient_pct_assessed,rma_eosy_grade_8_high_proficient_pct_assessed,rma_eosy_grade_9_not_proficient_pct_assessed,rma_eosy_grade_9_low_proficient_pct_assessed,rma_eosy_grade_9_nearly_proficient_pct_assessed,rma_eosy_grade_9_proficient_pct_assessed,rma_eosy_grade_9_high_proficient_pct_assessed,rma_eosy_grade_10_not_proficient_pct_assessed,rma_eosy_grade_10_low_proficient_pct_assessed,rma_eosy_grade_10_nearly_proficient_pct_assessed,rma_eosy_grade_10_proficient_pct_assessed,rma_eosy_grade_10_high_proficient_pct_assessed
308501,2637,0,4,15,1,415,41501,0,0,1,302,263,290,322,338,356,314,332,0,0,1244,1273,2517,2387,2399,2346,2210,2.9005524861878453,12.154696132596685,10.773480662983426,32.73480662983425,31.215469613259668,10.220994475138122,4.420731707317073,17.073170731707318,8.99390243902439,18.75,33.53658536585366,16.76829268292683,13.292433537832311,28.629856850715747,11.042944785276074,15.541922290388548,13.701431492842536,13.292433537832311,12.548262548262548,18.91891891891892,12.548262548262548,14.285714285714286,22.2007722007722,13.32046332046332,7.489597780859917,18.723994452149793,73.7864077669903,5.190839694656488,18.778625954198475,76.03053435114504,5.691056910569106,21.54471544715447,72.76422764227642,3.2015065913371,34.27495291902071,62.52354048964219,94.24460431654676,5.755395683453237,0,0,0,91.87898089171975,7.961783439490445,0.1592356687898089,0,0,99.6,0.4,0,0,0,99.4263862332696,0.5736137667304015,0,0,0,32.59911894273128,34.36123348017621,28.781204111600587,4.258443465491924,0,67.3202614379085,27.61437908496732,4.901960784313726,0.16339869281045752,0,64.8711943793911,32.78688524590164,1.873536299765808,0.468384074941452,0,71.63265306122449,27.755102040816325,0.6122448979591837,0,0
500332,2288,0,15,6,1,1506,150601,0,0,1,194,173,248,212,246,223,299,241,0,0,987,849,1836,1315,1191,1377,1330,12.025316455696203,17.72151898734177,16.772151898734176,31.645569620253166,11.075949367088608,9.49367088607595,12.074303405572756,11.764705882352942,12.38390092879257,24.458204334365327,13.622291021671826,11.455108359133128,31.294964028776977,4.316546762589928,0.3597122302158273,12.589928057553957,6.115107913669065,2.158273381294964,38.44221105527638,22.613065326633166,2.763819095477387,19.09547738693467,5.527638190954774,1.5075376884422111,4.778156996587031,34.81228668941979,60.40955631399317,5.923344947735192,80.48780487804878,13.588850174216027,4.867256637168142,6.6371681415929205,88.49557522123894,8.311688311688311,20.51948051948052,71.16883116883118,72.38095238095238,24.444444444444443,3.1746031746031744,0,0,76.59574468085107,20.66869300911854,2.127659574468085,0.60790273556231,0,97.5975975975976,2.4024024024024024,0,0,0,80.75,14.25,1.25,2.25,1.5,68.48874598070739,25.080385852090032,6.109324758842444,0,0.3215434083601286,64.63022508038586,30.225080385852092,4.501607717041801,0.6430868167202572,0,45.59748427672956,54.40251572327044,0,0,0,65.38461538461539,33.84615384615385,0.7692307692307693,0,0
305471,2453,0,15,9,1,1509,150901,0,0,1,375,423,343,300,363,376,385,381,0,0,1466,1480,2946,2950,1242,3091,2973,2.5742574257425743,15.841584158415841,3.9603960396039604,1.5841584158415842,4.455445544554456,8.811881188118813,4.114713216957606,8.229426433915211,5.860349127182045,2.119700748129676,4.738154613466334,11.970074812967582,8.079268292682928,28.8109756097561,16.00609756097561,1.0670731707317074,3.8109756097560976,7.164634146341464,2.6970954356846475,6.639004149377594,18.25726141078838,1.4522821576763485,3.5269709543568464,8.506224066390041,18.617021276595743,29.78723404255319,51.59574468085106,17.171717171717173,26.262626262626263,56.56565656565657,22.255192878338278,33.23442136498517,44.510385756676556,7.758620689655173,42.241379310344826,50,87.0935960591133,12.610837438423646,0.2955665024630542,0,0,98.95104895104895,1.048951048951049,0,0,0,95.10385756676558,4.896142433234421,0,0,0,91.54411764705883,8.272058823529411,0.18382352941176472,0,0,27.932405566600398,30.81510934393638,29.62226640159046,10.73558648111332,0.8946322067594433,36.0655737704918,52.711223203026485,9.331651954602775,1.8915510718789408,0,12.34375,67.8125,13.28125,5.46875,1.09375,27.153558052434455,66.85393258426966,4.119850187265918,1.3108614232209739,0.5617977528089888
305376,2344,1,15,1,1,1501,150101,0,0,1,402,404,408,397,480,418,466,459,0,0,1756,1678,3434,3293,1672,3235,3296,0.449438202247191,10.674157303370787,15.955056179775282,0,7.303370786516854,13.48314606741573,0,9.535160905840286,20.500595947556615,0,6.5554231227651965,13.3492252681764,0.25806451612903225,7.741935483870968,17.419354838709676,0,6.451612903225806,15.483870967741936,0.2534854245880862,6.717363751584284,20.278833967046896,0,5.069708491761724,14.702154626109,0,1.1415525114155252,98.85844748858447,0,1.0224948875255624,98.97750511247443,0,0.5347593582887701,99.46524064171123,0,0,100,90.56603773584905,7.547169811320755,1.8867924528301887,0,0,82.85356695869838,16.39549436795995,0.7509386733416771,0,0,96.23588456712673,3.764115432873275,0,0,0,92.66750948166877,7.206068268015171,0.1264222503160556,0,0,38.10597519729425,21.984216459977453,26.832018038331455,13.077790304396844,0,0,0.379746835443038,7.594936708860759,52.91139240506329,39.11392405063291,0,0.7547169811320755,35.34591194968554,43.77358490566038,20.12578616352201,14.684466019417476,30.703883495145632,19.902912621359224,17.718446601941746,16.990291262135923
301432,2623,0,4,17,5,417,41705,0,0,1,249,254,273,265,325,307,293,292,3,5,1143,1123,2266,2262,2089,2182,2049,11.63141993957704,13.293051359516616,20.241691842900302,14.350453172205437,19.939577039274923,17.522658610271904,10.174880763116057,8.267090620031796,14.308426073131956,31.63751987281399,23.370429252782195,11.128775834658187,9.751037344398341,25.726141078838175,12.240663900414937,15.767634854771785,29.04564315352697,3.112033195020747,1.4314928425357873,13.701431492842536,27.811860940695297,9.406952965235174,29.652351738241308,17.38241308793456,35.333333333333336,53.333333333333336,11.333333333333334,35.5108877721943,49.246231155778894,15.242881072026801,28.275862068965516,49.42528735632184,22.298850574712645,21.88183807439825,60.83150984682713,17.286652078774615,85.75949367088607,14.240506329113924,0,0,0,92.8082191780822,7.02054794520548,0.17123287671232876,0,0,98.95178197064989,1.0482180293501049,0,0,0,91.20654396728017,8.793456032719837,0,0,0,79.14614121510674,20.85385878489327,0,0,0,90.21739130434783,9.782608695652174,0,0,0,87.89237668161435,12.10762331838565,0,0,0,83.9366515837104,16.063348416289593,0,0,0
305459,2391,0,15,15,2,1515,151502,0,0,1,398,346,500,471,503,535,574,590,0,0,1975,1942,3917,3658,536,3662,3333,2.7083333333333335,10.104166666666666,16.25,12.083333333333334,47.916666666666664,9.583333333333334,8.061002178649238,17.320261437908496,4.139433551198257,29.847494553376908,27.995642701525053,10.021786492374728,22.593068035943517,23.36328626444159,14.762516046213094,18.741976893453145,14.762516046213094,3.465982028241335,30.46953046953047,14.085914085914085,9.090909090909092,20.17982017982018,11.688311688311689,2.2977022977022976,12.735849056603774,38.20754716981132,49.056603773584904,7.18562874251497,32.33532934131737,60.47904191616767,4.819277108433735,31.325301204819276,63.855421686746986,2.7027027027027026,47.2972972972973,50,96.1337513061651,3.5527690700104495,0.31347962382445144,0,0,98.16017316017316,1.8398268398268398,0,0,0,99.61832061068702,0.3816793893129771,0,0,0,98.09045226130654,1.9095477386934674,0,0,0,0,0,40,42.774566473988436,17.22543352601156,1.0922330097087378,5.097087378640777,34.83009708737864,40.53398058252427,18.446601941747574,0.14771048744460857,20.82717872968981,41.949778434268836,24.815361890694238,12.259970457902511,1.344364012409514,30.610134436401243,34.22957600827301,28.852119958634955,4.963805584281283
305313,2312,0,15,7,8,1507,150708,0,0,1,297,269,331,293,354,295,269,295,0,0,1251,1152,2403,2276,1356,2307,2396,17.76416539050536,24.042879019908117,15.007656967840735,5.206738131699847,11.485451761102603,8.116385911179172,11.222780569514239,20.435510887772196,12.56281407035176,6.867671691792295,10.887772194304858,13.06532663316583,16.901408450704224,20.925553319919516,17.907444668008047,4.225352112676056,7.2434607645875255,13.078470824949699,16.257088846880908,23.440453686200378,17.013232514177695,5.482041587901701,6.616257088846881,4.725897920604915,0.49382716049382713,29.382716049382715,70.12345679012346,1.1019283746556474,28.925619834710744,69.97245179063361,1.079136690647482,29.136690647482013,69.7841726618705,0.967741935483871,29.35483870967742,69.6774193548387,100,0,0,0,0,97.52321981424149,2.476780185758514,0,0,0,99.80314960629921,0.1968503937007874,0,0,0,99.644128113879,0.35587188612099646,0,0,0,9.720176730486008,43.59351988217968,36.81885125184094,9.867452135493373,0,0.15479876160990713,16.25386996904025,69.81424148606811,13.777089783281733,0,0,9.84251968503937,76.5748031496063,13.582677165354331,0,0,4.7957371225577266,61.81172291296625,32.5044404973357,0.8880994671403197
301186,2589,0,4,10,1,410,41001,0,0,1,818,784,852,869,959,965,1008,965,0,0,3637,3583,7220,7094,6825,7069,6637,1.177024482109228,10.922787193973635,16.902071563088512,16.148775894538606,34.792843691148775,15.536723163841808,7.07624794295118,21.886999451453647,7.240811848601207,12.013165112452002,31.212287438288534,11.24520021941854,7.597402597402597,30.51948051948052,24.285714285714285,9.415584415584416,15.519480519480519,4.545454545454546,2.551337896701929,27.878033602986932,16.67703795892968,3.4847542003733665,20.659614187927815,11.20099564405725,10.679611650485437,67.57281553398059,21.74757281553398,9.686609686609687,60.17094017094017,30.14245014245014,6.802721088435374,61.49659863945578,31.700680272108844,6.363636363636363,41.16883116883117,52.467532467532465,73.78731343283582,20.988805970149254,5.130597014925373,0.09328358208955224,0,72.11221122112211,22.332233223322334,5.5005500550055,0.05500550055005501,0,86.50065530799476,13.302752293577981,0.1965923984272608,0,0,84.88298545224542,13.978494623655914,0.8855154965211891,0.2530044275774826,0,18.933463796477493,30.82191780821918,26.07632093933464,16.87866927592955,7.289628180039139,14.962449451184286,21.9526285384171,23.223570190641247,25.88099364529174,13.980358174465627,24.965986394557824,23.401360544217688,21.292517006802722,16.122448979591837,14.217687074829932,22.198275862068964,31.53735632183908,21.623563218390803,12.14080459770115,12.5
301184,2656,0,4,10,1,410,41001,0,0,1,487,484,575,502,629,582,647,602,0,0,2338,2170,4508,4284,4286,4343,4060,0,17.830045523520486,69.11987860394537,11.077389984825492,0,0,0,29.270462633451956,34.786476868327405,34.69750889679715,0,0,0,53.420195439739416,13.463626492942455,31.487513572204126,0,0,0,30.18458197611292,4.7774158523344195,60.91205211726384,0,0,48.53395061728395,38.425925925925924,13.040123456790123,49.029982363315696,44.532627865961196,6.4373897707231045,21.29032258064516,64.19354838709677,14.516129032258064,8.74730021598272,36.93304535637149,54.31965442764579,90.73097211755841,8.967596081386587,0.30143180105501133,0,0,96.97777777777777,2.7555555555555555,0.17777777777777778,0.08888888888888889,0,99.0280777537797,0.9719222462203023,0,0,0,93.88601036269431,6.1139896373057,0,0,0,14.412955465587045,60.32388663967611,24.696356275303643,0.5668016194331984,0,4.3726235741444865,23.669201520912548,44.961977186311785,19.106463878326995,7.889733840304182,0,18.097447795823665,64.38515081206496,17.51740139211137,0,0,0,72.33809001097694,19.86827661909989,7.793633369923161
305295,2399,0,15,7,10,1507,150710,0,0,1,667,725,636,712,557,636,488,617,0,0,2348,2690,5038,5011,2119,5021,4794,2.973977695167286,6.691449814126394,23.79182156133829,3.345724907063197,8.178438661710038,16.356877323420075,2.9888983774551665,9.393680614859095,14.944491887275833,2.7327070879590094,6.746370623398804,8.9666951323655,2.4311183144246353,4.862236628849271,18.233387358184764,2.025931928687196,2.593192868719611,10.696920583468396,2.775574940523394,3.965107057890563,10.15067406819984,2.4583663758921492,2.775574940523394,9.674861221252973,3.0651340996168583,35.759897828863345,61.17496807151979,0.39215686274509803,44.90196078431372,54.705882352941174,0.2178649237472767,36.60130718954248,63.18082788671024,0.2724795640326976,42.50681198910082,57.22070844686648,81.9672131147541,17.73472429210134,0.29806259314456035,0,0,90.60913705583756,8.71404399323181,0.5922165820642978,0.08460236886632826,0,98.86178861788618,1.1382113821138211,0,0,0,96.60615627466456,3.393843725335438,0,0,0,31.428571428571427,41.38996138996139,22.934362934362934,3.7837837837837838,0.46332046332046334,36.42921550946799,44.36429215509468,12.894499549143372,3.69702434625789,2.6149684400360687,67.57215619694398,25.551782682512734,3.565365025466893,1.7826825127334465,1.5280135823429541,37.54125412541254,60.148514851485146,1.7326732673267327,0.41254125412541254,0.16501650165016502
301416,2651,0,4,22,1,422,42201,0,0,1,80,60,81,74,84,81,97,85,0,0,342,300,642,629,609,618,621,0,41.54589371980676,0,43.96135265700483,0,0,0,34.177215189873415,0,41.139240506329116,0,0,0,27.40740740740741,0,49.629629629629626,0,0,0,32.55813953488372,0,35.65891472868217,0,0,34.375,35.625,30,19.526627218934912,35.50295857988166,44.97041420118343,21.08843537414966,38.775510204081634,40.136054421768705,21.804511278195488,40.6015037593985,37.59398496240601,82.5,17,0.5,0,0,100,0,0,0,0,100,0,0,0,0,99.2,0.8,0,0,0,84.42211055276383,15.075376884422111,0.5025125628140703,0,0,90.06211180124224,9.937888198757763,0,0,0,97.77777777777777,2.2222222222222223,0,0,0,96.82539682539682,3.1746031746031744,0,0,0
305450,2381,1,15,5,1,1505,150501,0,0,1,208,162,190,211,188,213,246,215,0,0,832,801,1633,1703,1703,1716,1584,31.53526970954357,10.58091286307054,5.809128630705394,30.91286307053942,14.937759336099585,5.186721991701245,27.049180327868854,15.98360655737705,4.713114754098361,35.040983606557376,9.836065573770492,6.762295081967213,20,15.89041095890411,9.863013698630137,18.63013698630137,17.26027397260274,15.068493150684931,21.467391304347824,13.58695652173913,12.5,24.184782608695652,17.119565217391305,10.597826086956522,23.858921161825727,68.67219917012449,7.468879668049793,20.28688524590164,70.49180327868852,9.221311475409836,13.972602739726028,58.9041095890411,27.123287671232877,25.815217391304348,63.58695652173913,10.597826086956522,93.11663479923519,6.8833652007648185,0,0,0,100,0,0,0,0,98.9010989010989,1.098901098901099,0,0,0,100,0,0,0,0,1.2345679012345678,6.790123456790123,54.32098765432099,26.54320987654321,11.11111111111111,2.6315789473684212,5.2631578947368425,48.56459330143541,25.119617224880383,18.42105263157895,3.170028818443804,24.78386167146974,44.09221902017291,15.27377521613833,12.680115273775217,17.117117117117118,35.43543543543544,38.43843843843844,6.006006006006006,3.003003003003003
301403,2558,0,4,16,6,416,41606,0,0,1,211,194,257,227,254,277,251,264,3,3,976,965,1941,1907,1797,1637,1802,5.993150684931507,19.17808219178082,9.246575342465754,35.61643835616438,23.116438356164384,5.993150684931507,10.81081081081081,10.424710424710424,3.088803088803089,49.61389961389961,16.795366795366796,7.915057915057915,26.536312849162012,7.262569832402234,2.2346368715083798,53.63128491620112,8.100558659217876,1.3966480446927374,46.75615212527964,8.501118568232663,0.22371364653243847,33.333333333333336,9.395973154362416,0.44742729306487694,54.31192660550459,38.53211009174312,7.155963302752293,82.89205702647658,15.885947046843178,1.2219959266802445,82.63473053892216,17.365269461077844,0,82.903981264637,15.925058548009368,1.17096018735363,60.471976401179944,34.21828908554572,4.129793510324483,1.1799410029498525,0,91.82879377431907,7.976653696498055,0.19455252918287938,0,0,99.14285714285714,0.8571428571428571,0,0,0,91.47465437788019,8.294930875576037,0.2304147465437788,0,0,68.06569343065694,26.094890510948904,4.927007299270073,0.9124087591240876,0,79.59183673469387,18.163265306122447,1.836734693877551,0.40816326530612246,0,86.21700879765396,13.782991202346041,0,0,0,64.53900709219859,34.988179669030735,0.4728132387706856,0,0
301451,2581,0,4,17,8,417,41708,0,0,1,156,139,162,172,166,182,153,183,0,0,637,676,1313,1260,1270,1309,1266,8.108108108108109,3.5135135135135136,2.972972972972973,42.432432432432435,6.756756756756757,0.8108108108108109,6.571428571428571,10,2,29.714285714285715,22.285714285714285,1.1428571428571428,41.53846153846154,24.615384615384617,0.38461538461538464,15.76923076923077,3.076923076923077,0,42.5,14.285714285714286,1.4285714285714286,4.642857142857143,0.35714285714285715,0,13.550135501355014,58.53658536585366,27.913279132791327,1.6574585635359116,73.75690607734806,24.585635359116022,1.9305019305019304,56.37065637065637,41.6988416988417,0,28.571428571428573,71.42857142857143,66.84210526315789,25,8.157894736842104,0,0,47.82608695652174,27.17391304347826,24.456521739130434,0.5434782608695652,0,88.04347826086956,11.956521739130435,0,0,0,92.28070175438596,7.719298245614035,0,0,0,46.486486486486484,34.32432432432432,15.405405405405405,3.7837837837837838,0,37.569060773480665,32.59668508287293,25.414364640883978,4.419889502762431,0,19.68503937007874,51.574803149606296,24.409448818897637,4.330708661417323,0,29.285714285714285,60,7.5,3.2142857142857144,0
305338,2408,0,15,14,1,1514,151401,0,0,1,367,334,423,411,403,415,438,438,0,0,1631,1598,3229,3051,3019,3006,3007,9.929906542056075,11.448598130841122,18.10747663551402,36.6822429906542,16.121495327102803,6.892523364485982,1.3819095477386936,10.92964824120603,12.688442211055277,25,25.251256281407034,24.623115577889447,18.740399385560675,37.01996927803379,8.294930875576037,21.044546850998465,9.831029185867896,2.150537634408602,2.5401069518716577,35.160427807486634,8.0213903743315509,18.181818181818183,25.13368983957219,9.491978609625669,76.04651162790698,19.767441860465116,4.186046511627907,72.96620775969963,25.15644555694618,1.8773466833541927,32.802547770700635,48.56687898089172,18.630573248407643,48.224043715846996,43.71584699453552,8.060109289617486,89.20521945432978,9.134045077105576,1.66073546856465,0,0,91.03896103896103,7.922077922077922,0.7792207792207793,0.2597402597402597,0,95.75471698113208,4.245283018867925,0,0,0,86.65785997357992,12.549537648612946,0.7926023778071334,0,0,37.72032902467685,49.94124559341951,11.163337250293772,1.1750881316098707,0,58.673469387755105,37.11734693877551,3.5714285714285716,0.6377551020408163,0,81.67456556082149,16.587677725118482,1.7377567140600316,0,0,55.0744248985115,42.48985115020298,2.435723951285521,0,0
301257,2676,0,4,13,12,413,41312,0,0,1,868,865,955,971,860,1056,976,1143,0,0,3659,4035,7694,7881,7267,7574,7227,4.142857142857143,19.61904761904762,24.428571428571427,11.142857142857142,22.714285714285715,15.904761904761905,5.378391242265588,17.515468824369346,12.327463112803427,15.040456925273679,31.36601618277011,15.135649690623513,11.831626848691695,28.668941979522184,19.453924914675767,14.675767918088738,18.77133105802048,0.5119453924914675,3.3298647242455774,35.06763787721124,8.844953173777315,6.919875130072841,33.350676378772114,3.6940686784599377,20.35,55.2,24.45,23.87682988389702,27.41039878849066,48.712771327612316,8.83838383838384,36.111111111111114,55.05050505050505,21.445358401880142,30.08225616921269,48.47238542890717,67.78115501519757,27.25430597771023,4.711246200607903,0.25329280648429586,0,92.05630970336853,7.290095525389643,0.6535947712418301,0,0,97.38524113887274,2.6147588611272514,0,0,0,93.3862433862434,6.613756613756614,0,0,0,51.939989653388515,35.95447490946715,10.605276771857216,1.396792550439731,0.10346611484738748,73.08120133481647,22.469410456062292,3.6151279199110125,0.7230255839822024,0.11123470522803114,86.45895745955661,12.222887956860395,0.5991611743559018,0.5392450569203115,0.17974835230677053,73.07060755336617,26.108374384236452,0.6568144499178982,0.05473453749315818,0.10946907498631636
305416,2358,0,15,13,1,1513,151301,0,0,1,459,411,488,466,538,495,508,526,0,0,1993,1898,3891,3747,2994,3814,3807,6.936416184971098,12.716763005780347,16.28131021194605,16.76300578034682,9.922928709055876,16.95568400770713,11.122554067971164,8.753861997940268,4.94335736354274,19.25849639546859,28.11534500514933,11.740473738414007,10.739856801909308,28.281622911694512,13.365155131264917,14.200477326968974,11.813842482100238,10.978520286396181,12.222222222222221,23.22222222222222,10.777777777777779,9.11111111111111,21.555555555555557,9.333333333333334,2.509907529722589,51.78335535006605,45.70673712021136,2.1491782553729455,60.556257901390644,37.29456384323641,2.3415977961432506,53.03030303030303,44.62809917355372,2.0833333333333335,50,47.916666666666664,67.82690498588899,27.18720602069614,4.51552210724365,0.4703668861712135,0,85.52894211576846,14.071856287425149,0.3992015968063872,0,0,85.57919621749409,10.756501182033096,0.3546099290780142,0.4728132387706856,2.8368794326241136,88.92580287929125,10.741971207087486,0.11074197120708748,0.22148394241417496,0,12.998102466793169,28.462998102466795,51.51802656546489,6.925996204933586,0.09487666034155598,11.345381526104418,39.65863453815261,41.36546184738956,6.827309236947791,0.8032128514056225,22.11874272409779,43.07334109429569,30.50058207217695,4.074505238649593,0.23282887077997672,23.719376391982184,62.806236080178174,7.6837416481069045,4.8997772828507795,0.89086859688196
305337,2407,0,15,14,1,1514,151401,0,0,1,1051,957,1057,1071,1276,1350,1228,1197,0,0,4612,4575,9187,8670,8673,7844,8190,18.351169242964726,19.619500594530322,26.7538644470868,6.183115338882283,10.582639714625445,17.360285374554103,8.863025962399284,8.639212175470009,1.6562220232766338,45.971351835273055,24.619516562220234,4.610564010743062,20.12480499219969,9.620384815392615,2.9641185647425896,32.96931877275091,11.180447217888716,6.812272490899636,2.3618090452261304,23.91959798994975,4.57286432160804,0,55.678391959798994,3.869346733668342,25.44589774078478,61.39516448672216,13.158937772493063,32.36347358997314,46.01611459265891,21.62041181736795,31.149245969838795,38.63754550182007,30.213208528341134,6.422478675363773,54.089312594079274,39.48820873055695,97.4003466204506,2.5996533795493932,0,0,0,96.29990262901656,2.8237585199610518,0.8276533592989289,0.04868549172346641,0,99.94033412887828,0.059665871121718374,0,0,0,97.72978959025471,2.104097452934662,0.11074197120708748,0.05537098560354374,0,12.285223367697595,44.50171821305842,31.185567010309278,8.290378006872853,3.7371134020618557,54.11592791037506,31.563565513882125,12.372138334145154,1.7535314174378958,0.1948368241597662,68.94377299001576,29.74251182343668,1.3137151865475565,0,0,90.29380902413432,6.138509968520462,0.7869884575026233,2.0986358866736623,0.6820566631689402
305353,2332,0,15,14,1,1514,151401,0,0,1,258,210,295,276,329,279,258,257,0,0,1140,1022,2162,1773,1761,1663,1674,8.883248730964468,11.6751269035533,23.85786802030457,14.720812182741117,11.421319796954315,27.918781725888326,16.561844863731658,10.90146750524109,2.9350104821802936,38.15513626834382,14.255765199161425,16.561844863731658,19.8992443324937,17.12846347607053,12.846347607052897,31.738035264483628,12.34256926952141,3.7783375314861463,49.7029702970297,10.693069306930694,2.1782178217821784,21.980198019801982,5.544554455445544,1.188118811881188,40.29484029484029,54.2997542997543,5.405405405405405,50.21008403361345,39.705882352941174,10.084033613445378,35.80901856763926,52.785145888594165,11.405835543766578,36.72654690618762,46.10778443113772,17.16566866267465,77.47524752475248,21.782178217821784,0.7425742574257426,0,0,91.92825112107623,6.278026905829597,1.7937219730941705,0,0,99.74619289340102,0.25380710659898476,0,0,0,97.61336515513126,2.1479713603818618,0,0.2386634844868735,0,62.19178082191781,33.97260273972603,3.835616438356164,0,0,41.1764705882353,48.41628959276018,8.823529411764707,1.583710407239819,0,91.24668435013263,8.753315649867375,0,0,0,75.10204081632654,23.6734693877551,1.2244897959183674,0,0
301197,2666,0,4,8,12,408,40812,0,0,1,203,175,200,176,203,221,219,184,0,0,825,756,1581,1474,31,1485,1413,1.3574660633484164,14.253393665158372,24.660633484162897,4.751131221719457,8.597285067873303,2.48868778280543,2.43161094224924,5.47112462006079,8.51063829787234,10.030395136778116,11.854103343465045,6.079027355623101,0.5555555555555556,1.9444444444444444,2.2222222222222223,4.722222222222222,3.611111111111111,3.611111111111111,1.4577259475218658,5.247813411078718,7.871720116618076,2.3323615160349855,4.081632653061225,4.373177842565598,0,0,100,0,0,100,0,0,100,0,100,0,46.27539503386004,44.01805869074492,9.029345372460497,0.6772009029345373,0,80.95238095238095,16.071428571428573,2.9761904761904763,0,0,46.36871508379888,51.11731843575419,1.9553072625698324,0.5586592178770949,0,68.96551724137932,27.873563218390803,2.2988505747126435,0.8620689655172413,0,3.953488372093023,31.86046511627907,57.906976744186046,6.27906976744186,0,7.046979865771812,47.651006711409394,40.604026845637584,4.697986577181208,0,0.8620689655172413,0.28735632183908044,20.114942528735632,47.701149425287355,31.03448275862069,13.649851632047477,78.63501483679525,5.9347181008902075,1.7804154302670623,0
