beis_school_id,randomized_eval_id,rev_status,region_code,division_code,municipality_code,full_division_code,full_municipality_code,row_number_from_source_file,implementing_unit,modified_coc,school_type,enroll_g7_m,enroll_g7_f,enroll_g8_m,enroll_g8_f,enroll_g9_m,enroll_g9_f,enroll_g10_m,enroll_g10_f,enroll_sn_ed_ngjhs_m,enroll_sn_ed_ngjhs_f,enroll_total_jhs_m,enroll_total_jhs_f,enroll_total_jhs_all,dropout_rate_g7_m,dropout_rate_g7_f,dropout_rate_g8_m,dropout_rate_g8_f,dropout_rate_g9_m,dropout_rate_g9_f,dropout_rate_g10_m,dropout_rate_g10_f,dropout_rate_sn_ed_ngjhs_m,dropout_rate_sn_ed_ngjhs_f,dropout_rate_total_jhs_m,dropout_rate_total_jhs_f,dropout_rate_total_jhs_all,jhs_instructional_rooms,jhs_classroom_ratio,jhs_seats,jhs_seat_ratio,jhs_toilet,jhs_toilet_ratio,jhs_computer,jhs_computer_ratio,jhs_teacher,jhs_teacher_ratio,cancel_2016,cancel_2017,cancel_2018,cancel_2019,cancel_2020,cancel_2021,cancel_2022,cancel_2023,cancel_total_20162023,cancel_average_20162023,pilot_cancel,pilot_ratio,pilot_shift,philiri_bosy_region,philiri_bosy_division,philiri_bosy_district,philiri_bosy_school_name,philiri_bosy_total_enrolled_g7_g10,philiri_bosy_total_assessed_g7_g10,philiri_bosy_g7_fil_assessed,philiri_bosy_g7_fil_grade_ready,philiri_bosy_g7_fil_frustration_2level,philiri_bosy_g7_fil_instructional_2level,philiri_bosy_g7_fil_independent_2level,philiri_bosy_g7_fil_frustration_3level,philiri_bosy_g7_fil_instructional_3level,philiri_bosy_g7_fil_independent_3level,philiri_bosy_g7_eng_assessed,philiri_bosy_g7_eng_grade_ready,philiri_bosy_g7_eng_frustration_2level,philiri_bosy_g7_eng_instructional_2level,philiri_bosy_g7_eng_independent_2level,philiri_bosy_g7_eng_frustration_3level,philiri_bosy_g7_eng_instructional_3level,philiri_bosy_g7_eng_independent_3level,philiri_bosy_g8_fil_assessed,philiri_bosy_g8_fil_grade_ready,philiri_bosy_g8_fil_frustration_2level,philiri_bosy_g8_fil_instructional_2level,philiri_bosy_g8_fil_independent_2level,philiri_bosy_g8_fil_frustration_3level,philiri_bosy_g8_fil_instructional_3level,philiri_bosy_g8_fil_independent_3level,philiri_bosy_g8_eng_assessed,philiri_bosy_g8_eng_grade_ready,philiri_bosy_g8_eng_frustration_2level,philiri_bosy_g8_eng_instructional_2level,philiri_bosy_g8_eng_independent_2level,philiri_bosy_g8_eng_frustration_3level,philiri_bosy_g8_eng_instructional_3level,philiri_bosy_g8_eng_independent_3level,philiri_bosy_g9_fil_assessed,philiri_bosy_g9_fil_grade_ready,philiri_bosy_g9_fil_frustration_2level,philiri_bosy_g9_fil_instructional_2level,philiri_bosy_g9_fil_independent_2level,philiri_bosy_g9_fil_frustration_3level,philiri_bosy_g9_fil_instructional_3level,philiri_bosy_g9_fil_independent_3level,philiri_bosy_g9_eng_assessed,philiri_bosy_g9_eng_grade_ready,philiri_bosy_g9_eng_frustration_2level,philiri_bosy_g9_eng_instructional_2level,philiri_bosy_g9_eng_independent_2level,philiri_bosy_g9_eng_frustration_3level,philiri_bosy_g9_eng_instructional_3level,philiri_bosy_g9_eng_independent_3level,philiri_bosy_g10_fil_assessed,philiri_bosy_g10_fil_grade_ready,philiri_bosy_g10_fil_frustration_2level,philiri_bosy_g10_fil_instructional_2level,philiri_bosy_g10_fil_independent_2level,philiri_bosy_g10_fil_frustration_3level,philiri_bosy_g10_fil_instructional_3level,philiri_bosy_g10_fil_independent_3level,philiri_bosy_g10_eng_assessed,philiri_bosy_g10_eng_grade_ready,philiri_bosy_g10_eng_frustration_2level,philiri_bosy_g10_eng_instructional_2level,philiri_bosy_g10_eng_independent_2level,philiri_bosy_g10_eng_frustration_3level,philiri_bosy_g10_eng_instructional_3level,philiri_bosy_g10_eng_independent_3level,philiri_eosy_region,philiri_eosy_division,philiri_eosy_district,philiri_eosy_school_name,philiri_eosy_total_enrolled_g7_g10,philiri_eosy_total_assessed_g7_g10,philiri_eosy_total_fil_frustration,philiri_eosy_total_fil_instructional,philiri_eosy_total_fil_independent,philiri_eosy_total_eng_frustration,philiri_eosy_total_eng_instructional,philiri_eosy_total_eng_independent,philiri_eosy_g7_fil_assessed,philiri_eosy_g7_fil_frustration,philiri_eosy_g7_fil_instructional,philiri_eosy_g7_fil_independent,philiri_eosy_g7_eng_assessed,philiri_eosy_g7_eng_frustration,philiri_eosy_g7_eng_instructional,philiri_eosy_g7_eng_independent,philiri_eosy_g8_fil_assessed,philiri_eosy_g8_fil_frustration,philiri_eosy_g8_fil_instructional,philiri_eosy_g8_fil_independent,philiri_eosy_g8_eng_assessed,philiri_eosy_g8_eng_frustration,philiri_eosy_g8_eng_instructional,philiri_eosy_g8_eng_independent,philiri_eosy_g9_fil_assessed,philiri_eosy_g9_fil_frustration,philiri_eosy_g9_fil_instructional,philiri_eosy_g9_fil_independent,philiri_eosy_g9_eng_assessed,philiri_eosy_g9_eng_frustration,philiri_eosy_g9_eng_instructional,philiri_eosy_g9_eng_independent,philiri_eosy_g10_fil_assessed,philiri_eosy_g10_fil_frustration,philiri_eosy_g10_fil_instructional,philiri_eosy_g10_fil_independent,philiri_eosy_g10_eng_assessed,philiri_eosy_g10_eng_frustration,philiri_eosy_g10_eng_instructional,philiri_eosy_g10_eng_independent,rma_bosy_region,rma_bosy_division,rma_bosy_municipality,rma_bosy_school_name,rma_bosy_total_enrolled,rma_bosy_total_assessed,rma_bosy_emerging_not_proficient,rma_bosy_emerging_low_proficient,rma_bosy_developing_nearly_proficient,rma_bosy_transitioning_proficient,rma_bosy_at_grade_level_highly_proficient,rma_bosy_total_emerging_not_proficient,rma_bosy_total_emerging_low_proficient,rma_bosy_total_developing_nearly_proficient,rma_bosy_total_transitioning_proficient,rma_bosy_total_at_grade_level_highly_proficient,rma_bosy_g7_assessed,rma_bosy_g7_emerging_not_proficient,rma_bosy_g7_emerging_low_proficient,rma_bosy_g7_developing_nearly_proficient,rma_bosy_g7_transitioning_proficient,rma_bosy_g7_at_grade_level_highly_proficient,rma_bosy_g8_assessed,rma_bosy_g8_emerging_not_proficient,rma_bosy_g8_emerging_low_proficient,rma_bosy_g8_developing_nearly_proficient,rma_bosy_g8_transitioning_proficient,rma_bosy_g8_at_grade_level_highly_proficient,rma_bosy_g9_assessed,rma_bosy_g9_emerging_not_proficient,rma_bosy_g9_emerging_low_proficient,rma_bosy_g9_developing_nearly_proficient,rma_bosy_g9_transitioning_proficient,rma_bosy_g9_at_grade_level_highly_proficient,rma_bosy_g10_assessed,rma_bosy_g10_emerging_not_proficient,rma_bosy_g10_emerging_low_proficient,rma_bosy_g10_developing_nearly_proficient,rma_bosy_g10_transitioning_proficient,rma_bosy_g10_at_grade_level_highly_proficient,rma_eosy_region,rma_eosy_division,rma_eosy_municipality,rma_eosy_school_name,rma_eosy_total_enrolled,rma_eosy_total_assessed,rma_eosy_emerging_not_proficient,rma_eosy_emerging_low_proficient,rma_eosy_developing_nearly_proficient,rma_eosy_transitioning_proficient,rma_eosy_at_grade_level_highly_proficient,rma_eosy_total_emerging_not_proficient,rma_eosy_total_emerging_low_proficient,rma_eosy_total_developing_nearly_proficient,rma_eosy_total_transitioning_proficient,rma_eosy_total_at_grade_level_highly_proficient,rma_eosy_g7_assessed,rma_eosy_g7_emerging_not_proficient,rma_eosy_g7_emerging_low_proficient,rma_eosy_g7_developing_nearly_proficient,rma_eosy_g7_transitioning_proficient,rma_eosy_g7_at_grade_level_highly_proficient,rma_eosy_g8_assessed,rma_eosy_g8_emerging_not_proficient,rma_eosy_g8_emerging_low_proficient,rma_eosy_g8_developing_nearly_proficient,rma_eosy_g8_transitioning_proficient,rma_eosy_g8_at_grade_level_highly_proficient,rma_eosy_g9_assessed,rma_eosy_g9_emerging_not_proficient,rma_eosy_g9_emerging_low_proficient,rma_eosy_g9_developing_nearly_proficient,rma_eosy_g9_transitioning_proficient,rma_eosy_g9_at_grade_level_highly_proficient,rma_eosy_g10_assessed,rma_eosy_g10_emerging_not_proficient,rma_eosy_g10_emerging_low_proficient,rma_eosy_g10_developing_nearly_proficient,rma_eosy_g10_transitioning_proficient,rma_eosy_g10_at_grade_level_highly_proficient
305376,2344,1,15,1,1,1501,150101,2344,0,2,1,402,404,408,397,480,418,466,459,0,0,1756,1678,3434,0,0,0,0,0,0,0,0,0,0,0,0,0,57,60.27,-999,2,68,50.55,54,63.59259259000001,168,20.439999999999998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,1,NCR,Caloocan City,Caloocan North I,Amparo High School,3427,3402,928,798,0,30,60,0,10,30,890,464,4,95,142,0,65,120,844,752,0,20,48,0,4,20,839,420,0,80,172,0,55,112,798,731,0,10,44,0,3,10,775,408,2,60,135,0,50,120,832,777,0,6,42,0,0,7,789,418,2,53,160,0,40,116,NCR,Caloocan City,Caloocan North I,Amparo High School,3507,1672,0,6,415,0,12,1660,144,0,4,140,438,0,5,433,127,0,2,125,489,0,5,484,100,0,0,100,374,0,2,372,50,0,0,50,371,0,0,371,NCR,Caloocan City,City of Caloocan,Amparo High School,3363,3235,0.9057187017001544,0.08717156105100465,0.0071097372488408035,0,0,2930,282,23,0,0,848,768,64,16,0,0,799,662,131,6,0,0,797,767,30,0,0,0,791,733,57,1,0,0,NCR,Caloocan City,City of Caloocan,Amparo High School,3369,3296,0.1392597087378641,0.1386529126213592,0.22542475728155337,0.3118932038834951,0.18476941747572817,459,457,743,1028,609,887,338,195,238,116,0,790,0,3,60,418,309,795,0,6,281,348,160,824,121,253,164,146,140
301432,2623,0,4,17,5,417,41705,2623,0,2,1,249,254,273,265,325,307,293,292,3,5,1143,1123,2266,0.0643,0.0276,0.0073,0.030199999999999998,0.043100000000000006,0.0358,0.0205,0.0274,0,0,0.0332,0.0303,0.0318,49,46.24,-999,1,39,58.1,70,32.37142856999999,79,28.68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,1,Region IV-A,Rizal,Cardona,Bernardo F. San Juan National High School,2262,2234,662,23,46,163,217,22,61,130,662,20,77,88,134,95,132,116,618,66,1,20,201,9,45,276,629,7,64,52,90,199,147,70,482,279,0,1,144,0,4,54,482,21,47,124,59,76,140,15,472,199,0,4,240,1,9,19,489,3,7,67,136,46,145,85,Region IV-A,Rizal,Cardona,Bernardo F. San Juan National High School,2122,2115,1,837,1267,647,1107,335,590,0,246,344,600,212,320,68,601,0,244,357,597,212,294,91,445,0,197,248,435,123,215,97,469,1,150,318,457,100,278,79,Region IV-A,Rizal,Cardona,Bernardo F. San Juan National High School,2268,2182,0.9175068744271311,0.08203483043079743,4.582951420714941e-4,0,0,2002,179,1,0,0,632,542,90,0,0,0,584,542,41,1,0,0,477,472,5,0,0,0,489,446,43,0,0,0,Region IV-A,Rizal,Cardona,Bernardo F. San Juan National High School,2268,2049,0.8506588579795025,0.14934114202049786,0,0,0,1743,306,0,0,0,609,482,127,0,0,0,552,498,54,0,0,0,446,392,54,0,0,0,442,371,71,0,0,0
305459,2391,0,15,15,2,1515,151502,2391,1,2,1,398,346,500,471,503,535,574,590,0,0,1975,1942,3917,0,0,0,0,0,0.0019,0,0,0,0,0,5e-4,3.0000000000000003e-4,64,61.08,-999,2,91,43.120000000000005,325,12.052307690000001,145,27.01,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,1,NCR,Taguig City and Pateros,Taguig District II,Bagumbayan National High School,3658,3628,960,28,30,45,53,98,279,427,960,13,26,97,156,116,460,92,911,131,18,364,151,34,199,14,918,24,74,159,38,274,257,92,756,224,30,301,139,13,41,8,779,18,176,182,115,146,115,27,1001,410,3,321,252,0,4,11,1001,122,305,141,91,202,117,23,NCR,Taguig City and Pateros,Taguig District II,Bagumbayan National High School,3427,593,51,164,356,45,196,295,244,38,67,139,212,27,81,104,165,10,43,112,167,12,54,101,63,2,21,40,83,4,26,53,99,1,33,65,74,2,35,37,NCR,Taguig City and Pateros,City of Taguig,Bagumbayan National High School,3662,3662,0.9792463134898963,0.019934462042599674,8.19224467504096e-4,0,0,3586,73,3,0,0,957,920,34,3,0,0,924,907,17,0,0,0,786,783,3,0,0,0,995,976,19,0,0,0,NCR,Taguig City and Pateros,City of Taguig,Bagumbayan National High School,3333,3333,0.006900690069006902,0.14371437143714377,0.37443744374437443,0.3453345334533453,0.12961296129612965,23,479,1248,1151,432,865,0,0,346,370,149,824,9,42,287,334,152,677,1,141,284,168,83,967,13,296,331,279,48
305313,2312,0,15,7,8,1507,150708,2312,1,2,1,297,269,331,293,354,295,269,295,0,0,1251,1152,2403,0.0337,0.018600000000000002,0.009099999999999999,0.0137,0.0113,0.0034000000000000002,0.0409,0.0068000000000000005,0,0,0.0224,0.0104,0.0166,54,44.71,-999,1,37,64.14999999999999,331,7.259818731,128,18.77,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,1,NCR,Manila,San Andres,I. Villamor High School,2405,2246,662,149,62,189,113,37,53,59,653,120,116,157,98,34,75,53,545,189,56,87,89,31,41,52,597,149,67,122,75,41,65,78,494,128,51,76,126,20,44,49,497,98,84,104,89,21,36,65,545,146,63,162,90,15,35,34,529,140,86,124,90,29,35,25,NCR,Manila,San Andres,I. Villamor High School,2170,1439,22,505,912,12,396,948,420,5,121,294,405,2,119,284,395,8,154,233,363,4,105,254,296,4,113,179,278,3,81,194,328,5,117,206,310,3,91,216,NCR,Manila,Santa Ana,I. Villamor High School,2424,2307,0.9917641959254442,0.008235804074555701,0,0,0,2288,19,0,0,0,591,591,0,0,0,0,646,630,16,0,0,0,508,507,1,0,0,0,562,560,2,0,0,0,NCR,Manila,Santa Ana,I. Villamor High School,2398,2396,0.027963272120200337,0.19949916527545913,0.6001669449081802,0.17028380634390652,0.002086811352253756,67,478,1438,408,5,679,66,296,250,67,0,646,1,105,451,89,0,508,0,50,389,69,0,563,0,27,348,183,5
301186,2589,0,4,10,1,410,41001,2589,1,2,1,818,784,852,869,959,965,1008,965,0,0,3637,3583,7220,0.05260000000000001,0.0319,0.0293,0.018400000000000003,0.0271,0.0145,0.022799999999999997,0.0145,0,0,0.0322,0.0193,0.0258,134,53.93,-999,3,121,59.730000000000004,6015,1.200332502,321,22.49,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,1,Region IV-A,Dasmarinas City,Dasmariñas I,Dasmariñas Integrated High School,7105,6807,2046,370,118,502,313,228,271,244,2124,96,25,232,359,343,739,330,1749,300,155,425,419,188,141,121,1823,170,129,399,132,219,569,205,1490,822,153,314,74,75,41,11,1540,125,117,470,374,145,239,70,1522,1077,18,325,94,3,5,0,1607,282,41,448,268,56,332,180,Region IV-A,Dasmarinas City,Dasmariñas I,Dasmariñas Integrated High School,6875,6825,220,2453,1565,588,3986,2251,1676,89,1186,401,2060,220,1392,448,1449,56,784,609,1755,170,1056,529,668,70,257,341,1470,100,904,466,445,5,226,214,1540,98,634,808,Region IV-A,Dasmarinas City,City of Dasmariñas,Dasmariñas Integrated High School,7091,7069,0.785825434997878,0.18107228745225634,0.03211203847786109,9.902390720045269e-4,0,5555,1280,227,7,0,2144,1582,450,110,2,0,1818,1311,406,100,1,0,1526,1320,203,3,0,0,1581,1342,221,14,4,0,Region IV-A,Dasmarinas City,City of Dasmariñas,Dasmariñas Integrated High School,6716,6637,0.19918637938827782,0.27015217718848883,0.23338857917733918,0.18065390989905075,0.11661895434684345,1322,1793,1549,1199,774,2044,387,630,533,345,149,1731,259,380,402,448,242,1470,367,344,313,237,209,1392,309,439,301,169,174
301184,2656,0,4,10,1,410,41001,2656,0,4,1,487,484,575,502,629,582,647,602,0,0,2338,2170,4508,0.0205,0.0207,0.024300000000000002,0.013900000000000001,0.0223,0.0155,0.0247,0.0316,0,0,0.0231,0.0207,0.022,32,140.88000000000002,-999,3,30,150.26999999999998,924,4.878787878999999,184,24.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,1,Region IV-A,Dasmarinas City,Dasmariñas I,Dasmarinas North National High School (Annex G),4486,4455,1322,15,0,553,0,754,0,0,1318,26,0,235,911,146,0,0,1099,100,0,341,380,278,0,0,1124,14,0,329,391,390,0,0,1119,313,0,394,203,209,0,0,921,15,0,492,124,290,0,0,915,561,0,118,212,24,0,0,921,38,0,278,44,561,0,0,Region IV-A,Dasmarinas City,Dasmariñas I,Dasmarinas North National High School (Annex G),4304,4301,738,359,2860,1464,1942,880,1003,94,60,849,1296,629,498,169,1138,516,230,392,1134,556,505,73,941,92,56,793,930,198,597,135,875,36,13,826,926,81,342,503,Region IV-A,Dasmarinas City,City of Dasmariñas,Dasmarinas North National High School (Annex G),4343,4343,0.9481924936679715,0.05019571724614324,0.001381533502187428,2.3025558369790466e-4,0,4118,218,6,1,0,1327,1204,119,4,0,0,1125,1091,31,2,1,0,926,917,9,0,0,0,965,906,59,0,0,0,Region IV-A,Dasmarinas City,City of Dasmariñas,Dasmarinas North National High School (Annex G),4077,4060,0.05517241379310346,0.2832512315270936,0.49064039408866994,0.1330049261083744,0.03793103448275861,224,1150,1992,540,154,1235,178,745,305,7,0,1052,46,249,473,201,83,862,0,156,555,151,0,911,0,0,659,181,71
305295,2399,0,15,7,10,1507,150710,2399,1,4,1,667,725,636,712,557,636,488,617,0,0,2348,2690,5038,0.021,0.011,0.0204,0.014,0.0126,0.0157,0.0225,0.0162,0,0,0.0192,0.0141,0.0165,94,53.6,-999,2,64,78.72,3978,1.2664655610000002,224,22.49,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,1,NCR,Manila,Tondo IV,Lakan Dula High School,5021,5019,1345,539,0,0,670,0,0,136,1345,520,40,90,320,45,110,220,1179,352,0,0,721,0,0,106,1171,635,35,110,175,32,79,105,1234,512,0,0,690,0,0,32,1234,730,30,60,225,25,32,132,1261,512,0,0,744,0,0,5,1261,860,35,50,128,31,35,122,NCR,Manila,Tondo IV,Lakan Dula High School,4842,3210,1,383,2826,28,833,1258,806,1,174,631,783,24,280,479,978,0,100,878,510,2,229,279,704,0,48,656,459,1,168,290,722,0,61,661,367,1,156,210,NCR,Manila,Tondo I/II,Lakan Dula High School,5021,5021,0.9183429595698068,0.07926707827126071,0.00219079864568811,1.9916351324437365e-4,0,4611,398,11,1,0,1342,1100,238,4,0,0,1182,1071,103,7,1,0,1230,1216,14,0,0,0,1267,1224,43,0,0,0,NCR,Manila,Tondo I/II,Lakan Dula High School,4859,4794,0.4301209845640384,0.42928660826032544,0.10492282019190656,0.024196912807676264,0.0114726741760534,2062,2058,503,116,55,1295,407,536,297,49,6,1109,404,492,143,41,29,1178,796,301,42,21,18,1212,455,729,21,5,2
301416,2651,0,4,22,1,422,42201,2651,0,2,1,80,60,81,74,84,81,97,85,0,0,342,300,642,0.0125,0.0333,0.0988,0,0.119,0.0123,0.0206,0.0235,0,0,0.061399999999999996,0.0167,0.0405,7,90.6,578,1,6,113.25,34,18.882352939999997,25,25.68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,1,Region IV-A,Tayabas City,Tayabas East,West Palale National High School,629,629,207,42,0,92,0,73,0,0,207,30,0,86,0,91,0,0,158,52,0,64,0,42,0,0,158,39,0,54,0,65,0,0,135,62,0,46,0,27,0,0,135,31,0,37,0,67,0,0,129,58,0,41,0,30,0,0,129,41,0,42,0,46,0,0,Region IV-A,Tayabas City,Tayabas East,West Palale National High School,609,609,134,209,266,148,228,233,160,43,62,55,160,55,57,48,169,21,58,90,169,33,60,76,147,36,47,64,147,31,57,59,133,34,42,57,133,29,54,50,Region IV-A,Tayabas City,City of Tayabas,West Palale National High School,629,618,0.9417475728155341,0.05663430420711975,0.0016181229773462784,0,0,582,35,1,0,0,200,165,34,1,0,0,158,158,0,0,0,0,135,135,0,0,0,0,125,124,1,0,0,0,Region IV-A,Tayabas City,City of Tayabas,West Palale National High School,631,621,0.9130434782608696,0.08534621578099841,0.0016103059581320449,0,0,567,53,1,0,0,199,168,30,1,0,0,161,145,16,0,0,0,135,132,3,0,0,0,126,122,4,0,0,0
305450,2381,1,15,5,1,1505,150501,2381,0,2,1,208,162,190,211,188,213,246,215,0,0,832,801,1633,0,0,0.026300000000000004,0.0095,0.0053,0.0141,0.0285,0,0,0,0.0156,0.0062,0.011,24,67.07,420,4,50,32.97,475,3.437894737,76,21.49,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,1,NCR,Malabon City,Malabon District I,Panghulo NHS,1703,1703,482,57,125,33,23,133,82,29,482,5,152,51,28,149,72,25,488,87,110,22,10,183,52,24,488,3,132,78,23,171,48,33,365,124,86,31,28,72,19,5,365,12,73,58,36,68,63,55,368,72,55,49,34,82,40,36,368,2,79,50,46,89,63,39,NCR,Malabon City,Malabon District I,Panghulo NHS,1703,1703,43,848,812,360,1124,219,482,20,258,204,482,115,331,36,488,11,241,236,488,99,344,45,365,7,188,170,365,51,215,99,368,5,161,202,368,95,234,39,NCR,Malabon City,City of Malabon,Panghulo NHS,1716,1716,0.9766899766899768,0.023310023310023315,0,0,0,1676,40,0,0,0,523,487,36,0,0,0,459,459,0,0,0,0,364,360,4,0,0,0,370,370,0,0,0,0,NCR,Malabon City,City of Malabon,Panghulo NHS,1736,1584,0.05366161616161617,0.16351010101010105,0.47222222222222227,0.19381313131313135,0.11679292929292932,85,259,748,307,185,486,6,33,264,129,54,418,11,22,203,105,77,347,11,86,153,53,44,333,57,118,128,20,10
301403,2558,0,4,16,6,416,41606,2558,1,2,1,211,194,257,227,254,277,251,264,3,3,976,965,1941,0.0616,0.0361,0.0661,0.0176,0.0394,0.0397,0.012,0.018900000000000004,0,0,0.0441,0.028,0.0361,43,44.86,-999,2,38,51.160000000000004,0,-999,78,24.88,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,1,Region IV-A,Quezon,Candelaria East,Sta. Catalina National High School,1907,1907,584,17,42,102,159,161,91,12,584,5,35,112,54,208,135,35,518,84,62,176,91,45,42,18,518,7,56,54,16,257,87,41,358,111,82,63,47,17,23,15,358,3,95,26,8,192,29,5,447,118,272,40,2,14,1,0,447,6,209,38,1,149,42,2,Region IV-A,Quezon,Candelaria East,Sta. Catalina National High School,1810,1797,159,1064,421,1333,414,50,519,53,339,127,545,296,210,39,458,39,299,120,491,407,78,6,275,34,181,60,334,276,58,0,392,33,245,114,427,354,68,5,Region IV-A,Quezon,Candelaria,Sta. Catalina National High School,1877,1637,0.8680513133781309,0.11973121563836285,0.009773976786805132,0.002443494196701283,0,1421,196,16,4,0,339,205,116,14,4,0,514,472,41,1,0,0,350,347,3,0,0,0,434,397,36,1,0,0,Region IV-A,Quezon,Candelaria,Sta. Catalina National High School,1816,1802,0.7380688124306326,0.23695893451720318,0.021087680355160936,0.0038845726970033307,0,1330,427,38,7,0,548,373,143,27,5,0,490,390,89,9,2,0,341,294,47,0,0,0,423,273,148,2,0,0
301451,2581,0,4,17,8,417,41708,2581,1,4,1,156,139,162,172,166,182,153,183,0,0,637,676,1313,0.0064,0,0,0.0058000000000000005,0,0.022,0,0,0,0,0.0015999999999999999,0.0074,0.0046,21,62.52,552,2,15,87.53,0,-999,58,22.64,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,1,Region IV-A,Rizal,Rodriguez II,Montalban Heights National High School,1317,1298,375,116,25,71,36,48,67,12,370,131,30,13,11,157,25,3,368,138,15,83,40,33,29,30,350,99,23,35,7,104,78,4,269,209,18,16,20,1,2,3,260,38,108,64,1,41,8,0,286,137,50,41,58,0,0,0,280,103,119,40,4,13,1,0,Region IV-A,Rizal,Rodriguez II,Montalban Heights National High School,1270,1270,8,673,589,61,709,500,369,5,159,205,369,50,216,103,362,3,274,85,362,6,267,89,259,0,170,89,259,5,146,108,280,0,70,210,280,0,80,200,Region IV-A,Rizal,Rodriguez,Montalban Heights National High School,1316,1309,0.7150496562261269,0.1909854851031322,0.09243697478991598,0.0015278838808250573,0,936,250,121,2,0,380,254,95,31,0,0,368,176,100,90,2,0,276,243,33,0,0,0,285,263,22,0,0,0,Region IV-A,Rizal,Rodriguez,Montalban Heights National High School,1266,1266,0.3475513428120063,0.42969984202211686,0.18325434439178517,0.039494470774091614,0,440,544,232,50,0,370,172,127,57,14,0,362,136,118,92,16,0,254,50,131,62,11,0,280,82,168,21,9,0
305338,2408,0,15,14,1,1514,151401,2408,0,4,1,367,334,423,411,403,415,438,438,0,0,1631,1598,3229,0.016300000000000002,0.006,0.026000000000000002,0.0073,0.0149,0.016900000000000002,0.011399999999999999,0.0137,0,0,0.0172,0.0113,0.0142,34,94.97,-999,2,24,134.54,18,179.38888890000004,130,24.84,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,1,NCR,Quezon City,School District X,Maligaya HS,3093,3010,847,7,68,164,192,40,131,245,856,7,85,98,155,314,138,59,807,122,41,285,221,57,59,22,796,1,11,87,101,199,201,196,624,204,59,256,76,6,20,3,651,19,122,241,54,137,64,14,732,332,261,107,11,13,3,5,748,11,19,263,60,136,188,71,NCR,Quezon City,School District X,Maligaya HS,3058,3019,344,1209,789,1796,996,227,807,213,532,62,860,654,170,36,688,53,294,341,799,583,201,15,444,63,146,235,628,206,305,117,403,15,237,151,732,353,320,59,NCR,Quezon City,Quezon City,Maligaya HS,3063,3006,0.9041916167664672,0.08649367930805058,0.008649367930805056,6.65335994677312e-4,0,2718,260,26,2,0,843,752,77,14,0,0,770,701,61,6,2,0,636,609,27,0,0,0,757,656,95,6,0,0,NCR,Quezon City,Quezon City,Maligaya HS,3038,3007,0.5670103092783505,0.37745261057532425,0.05054871965414035,0.004988360492184902,0,1705,1135,152,15,0,851,321,425,95,10,0,784,460,291,28,5,0,633,517,105,11,0,0,739,407,314,18,0,0
301257,2676,0,4,13,12,413,41312,2676,1,4,2,868,865,955,971,860,1056,976,1143,0,0,3659,4035,7694,0.0012000000000000001,0.0023,0.0073,0.0031,0.007,0.0028,0.0031,9.000000000000001e-4,0,0,0.0046,0.0022,0.0034000000000000002,124,62.05,-999,2,133,57.849999999999994,859,8.956926659000002,333,23.110000000000003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,1,Region IV-A,Laguna,Santa Cruz,Pedro Guevara MNHS,7881,7881,2100,87,2,484,768,11,619,129,2100,43,87,412,513,234,477,334,2101,812,10,625,551,0,31,72,2101,68,113,368,259,316,659,318,1758,882,10,521,246,7,89,3,1758,107,208,504,342,258,330,9,1922,965,82,506,365,2,2,0,1922,169,64,674,170,133,641,71,Region IV-A,Laguna,Santa Cruz,Pedro Guevara MNHS,7654,7267,532,1438,2938,1385,2731,3151,1956,333,689,934,2000,407,1104,489,1237,123,428,686,1981,473,543,965,809,48,189,572,1584,140,572,872,906,28,132,746,1702,365,512,825,Region IV-A,Laguna,Santa Cruz,Pedro Guevara MNHS,7809,7574,0.8727224716134145,0.11262212833377346,0.013995246897280171,6.601531555320835e-4,0,6610,853,106,5,0,1974,1338,538,93,5,0,1989,1831,145,13,0,0,1721,1676,45,0,0,0,1890,1765,125,0,0,0,Region IV-A,Laguna,Santa Cruz,Pedro Guevara MNHS,7597,7227,0.7051335270513351,0.24629860246298607,0.04040404040404041,0.006918500069185001,0.0012453300124533001,5096,1780,292,50,9,1933,1004,695,205,27,2,1798,1314,404,65,13,2,1669,1443,204,10,9,3,1827,1335,477,12,1,2
