beis_school_id,randomized_eval_id,rev_status,region_code,division_code,municipality_code,full_division_code,full_municipality_code,pilot_cancel,pilot_ratio,pilot_shift,enroll_g7_m,enroll_g7_f,enroll_g8_m,enroll_g8_f,enroll_g9_m,enroll_g9_f,enroll_g10_m,enroll_g10_f,enroll_sn_ed_ngjhs_m,enroll_sn_ed_ngjhs_f,enroll_total_jhs_m,enroll_total_jhs_f,enroll_total_jhs_all,ph_b_g7_fil_assessed,ph_b_g7_eng_assessed,ph_b_g8_fil_assessed,ph_b_g8_eng_assessed,ph_b_g9_fil_assessed,ph_b_g9_eng_assessed,ph_b_g10_fil_assessed,ph_b_g10_eng_assessed,ph_e_g7_fil_assessed,ph_e_g7_eng_assessed,ph_e_g8_fil_assessed,ph_e_g8_eng_assessed,ph_e_g9_fil_assessed,ph_e_g9_eng_assessed,ph_e_g10_fil_assessed,ph_e_g10_eng_assessed,rma_b_total_assessed,rma_b_g7_assessed,rma_b_g8_assessed,rma_b_g9_assessed,rma_b_g10_assessed,rma_e_total_assessed,rma_e_g7_assessed,rma_e_g8_assessed,rma_e_g9_assessed,rma_e_g10_assessed,ph_b_enrolled,ph_e_enrolled,rma_b_enrolled,rma_e_enrolled,ph_b_g7_l2_frust_pct,ph_b_g7_l2_instr_pct,ph_b_g7_l2_indep_pct,ph_b_g7_l3_frust_pct,ph_b_g7_l3_instr_pct,ph_b_g7_l3_indep_pct,ph_b_g8_l2_frust_pct,ph_b_g8_l2_instr_pct,ph_b_g8_l2_indep_pct,ph_b_g8_l3_frust_pct,ph_b_g8_l3_instr_pct,ph_b_g8_l3_indep_pct,ph_b_g9_l2_frust_pct,ph_b_g9_l2_instr_pct,ph_b_g9_l2_indep_pct,ph_b_g9_l3_frust_pct,ph_b_g9_l3_instr_pct,ph_b_g9_l3_indep_pct,ph_b_g10_l2_frust_pct,ph_b_g10_l2_instr_pct,ph_b_g10_l2_indep_pct,ph_b_g10_l3_frust_pct,ph_b_g10_l3_instr_pct,ph_b_g10_l3_indep_pct,ph_e_g7_e_frust_pct,ph_e_g7_e_instr_pct,ph_e_g7_e_indep_pct,ph_e_g8_e_frust_pct,ph_e_g8_e_instr_pct,ph_e_g8_e_indep_pct,ph_e_g9_e_frust_pct,ph_e_g9_e_instr_pct,ph_e_g9_e_indep_pct,ph_e_g10_e_frust_pct,ph_e_g10_e_instr_pct,ph_e_g10_e_indep_pct,rma_b_g7_not_pct,rma_b_g7_low_pct,rma_b_g7_near_pct,rma_b_g7_prof_pct,rma_b_g7_high_pct,rma_b_g8_not_pct,rma_b_g8_low_pct,rma_b_g8_near_pct,rma_b_g8_prof_pct,rma_b_g8_high_pct,rma_b_g9_not_pct,rma_b_g9_low_pct,rma_b_g9_near_pct,rma_b_g9_prof_pct,rma_b_g9_high_pct,rma_b_g10_not_pct,rma_b_g10_low_pct,rma_b_g10_near_pct,rma_b_g10_prof_pct,rma_b_g10_high_pct,rma_e_g7_not_pct,rma_e_g7_low_pct,rma_e_g7_near_pct,rma_e_g7_prof_pct,rma_e_g7_high_pct,rma_e_g8_not_pct,rma_e_g8_low_pct,rma_e_g8_near_pct,rma_e_g8_prof_pct,rma_e_g8_high_pct,rma_e_g9_not_pct,rma_e_g9_low_pct,rma_e_g9_near_pct,rma_e_g9_prof_pct,rma_e_g9_high_pct,rma_e_g10_not_pct,rma_e_g10_low_pct,rma_e_g10_near_pct,rma_e_g10_prof_pct,rma_e_g10_high_pct,assignment_flag_count,assignment_group,treatment_status,compliance
305713,1853,0,7,10,1,710,71001,0,1,0,20,33,11,18,19,26,14,24,0,0,64,101,165,65,65,49,49,40,40,27,27,68,68,43,43,41,41,0,0,190,82,54,27,27,196,73,50,47,26,215,205,213,208,1.5384615384615383,0,0,1.5384615384615383,0,0,2.0408163265306123,0,0,2.0408163265306123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.05882352941177,27.941176470588236,0,55.81395348837209,44.18604651162791,0,0,92.6829268292683,7.317073170731708,NA,NA,NA,2.4390243902439024,47.5609756097561,50,0,0,1.851851851851852,46.2962962962963,51.851851851851855,0,0,0,100,0,0,0,3.703703703703704,96.29629629629628,0,0,0,0,17.80821917808219,78.08219178082192,4.109589041095891,0,0,6,94,0,0,0,27.659574468085108,17.02127659574468,10.638297872340424,44.680851063829785,0,30.76923076923077,23.076923076923077,46.15384615384615,0,1,mainstream,Control,0
500768,1785,0,7,5,21,705,70521,0,1,0,31,22,41,39,44,27,29,32,0,0,145,120,265,83,83,88,88,68,68,84,84,52,30,75,33,47,18,32,33,322,82,88,68,84,308,76,87,63,82,323,311,322,310,26.50602409638554,7.228915662650603,0,2.4096385542168677,6.024096385542169,0,19.318181818181817,10.227272727272728,1.1363636363636365,2.272727272727273,1.1363636363636365,0,14.705882352941176,8.823529411764707,2.9411764705882355,1.4705882352941178,0,0,0,25,3.5714285714285716,1.1904761904761905,5.9523809523809526,1.1904761904761905,0,86.66666666666667,13.333333333333334,3.0303030303030303,69.6969696969697,27.272727272727273,16.666666666666668,50,33.333333333333336,0,24.24242424242424,75.75757575757575,85.36585365853658,14.634146341463415,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,73.6842105263158,26.31578947368421,0,0,0,100,0,0,0,0,100,0,0,0,0,90.2439024390244,4.878048780487805,4.878048780487805,0,0,1,mainstream,Control,0
316303,2086,0,11,7,1,1107,110701,0,1,0,26,28,26,30,25,25,32,22,0,0,109,105,214,71,71,45,45,49,45,51,51,55,55,33,33,34,34,33,33,234,78,48,55,53,220,74,41,55,50,216,227,234,232,23.943661971830984,21.12676056338028,18.309859154929576,1.408450704225352,9.859154929577464,12.67605633802817,15.555555555555555,20,17.77777777777778,0,8.88888888888889,15.555555555555555,17.77777777777778,24.444444444444443,20,0,2.2222222222222223,20,11.764705882352942,15.68627450980392,21.568627450980394,0,9.803921568627452,15.68627450980392,0,18.181818181818183,81.81818181818181,0,27.272727272727273,72.72727272727273,2.9411764705882355,29.41176470588235,67.6470588235294,0,24.24242424242424,75.75757575757575,83.33333333333333,15.384615384615383,1.2820512820512822,0,0,97.91666666666669,2.0833333333333335,0,0,0,100,0,0,0,0,100,0,0,0,0,54.054054054054056,39.189189189189186,6.756756756756757,0,0,82.92682926829268,17.073170731707318,0,0,0,81.81818181818181,18.181818181818183,0,0,0,68,32,0,0,0,1,mainstream,Control,0
316304,2088,0,11,7,1,1107,110701,0,1,0,32,37,37,41,38,37,31,36,0,0,138,151,289,101,101,97,97,62,62,67,67,93,93,94,94,55,55,69,69,323,94,93,68,68,263,85,80,39,59,327,335,323,323,12.871287128712872,19.8019801980198,1.98019801980198,52.47524752475248,7.920792079207921,4.9504950495049505,44.329896907216494,14.43298969072165,0,8.24742268041237,23.711340206185568,9.278350515463918,20.967741935483872,30.64516129032258,0,32.25806451612903,16.129032258064516,0,23.880597014925375,32.83582089552239,0,5.970149253731344,16.417910447761194,0,26.881720430107528,30.107526881720432,43.01075268817204,5.319148936170213,59.57446808510638,35.1063829787234,14.545454545454543,54.54545454545455,30.90909090909091,4.3478260869565215,69.56521739130434,26.08695652173913,100,0,0,0,0,96.7741935483871,3.225806451612903,0,0,0,98.52941176470588,1.4705882352941178,0,0,0,100,0,0,0,0,61.1764705882353,21.176470588235293,17.647058823529413,0,0,66.25,20,13.75,0,0,53.84615384615385,25.64102564102564,20.512820512820515,0,0,76.27118644067797,10.169491525423728,13.559322033898304,0,0,1,mainstream,Control,0
305506,2070,0,11,1,1,1101,110101,0,1,0,8,14,8,8,12,12,7,12,0,0,35,46,81,19,22,20,21,16,16,11,11,0,20,0,19,0,13,0,9,79,25,26,17,11,79,25,26,17,11,79,83,79,84,40.90909090909091,13.636363636363637,9.090909090909092,9.090909090909092,22.727272727272727,4.545454545454546,14.285714285714286,28.571428571428573,4.761904761904762,19.047619047619047,28.571428571428573,4.761904761904762,18.75,31.25,6.25,6.25,25,12.5,27.272727272727273,9.090909090909092,9.090909090909092,18.181818181818183,27.272727272727273,9.090909090909092,15,40,45,15.789473684210526,42.10526315789474,42.10526315789474,15.384615384615383,46.15384615384615,38.46153846153846,11.11111111111111,44.44444444444444,44.44444444444444,8,56,36,0,0,0,38.46153846153846,46.15384615384615,15.384615384615383,0,5.882352941176471,41.1764705882353,47.05882352941177,5.882352941176471,0,9.090909090909092,36.36363636363637,54.54545454545455,0,0,8,44,48,0,0,0,38.46153846153846,46.15384615384615,15.384615384615383,0,5.882352941176471,35.294117647058826,52.94117647058823,5.882352941176471,0,0,45.45454545454545,54.54545454545455,0,0,1,mainstream,Control,0
500421,1771,0,7,5,7,705,70507,0,1,0,54,42,62,65,53,47,53,56,0,0,222,210,432,116,113,112,113,86,80,119,124,50,77,60,75,49,49,88,112,431,118,112,77,124,427,114,114,82,117,443,431,443,428,1.7699115044247788,11.50442477876106,8.849557522123893,23.89380530973451,9.734513274336283,8.849557522123893,3.5398230088495577,10.619469026548671,16.8141592920354,25.663716814159297,11.50442477876106,11.50442477876106,3.75,35,17.5,27.5,16.25,0,8.064516129032258,9.67741935483871,6.451612903225806,34.67741935483871,13.709677419354838,27.419354838709676,81.81818181818181,15.584415584415584,2.5974025974025974,64,21.333333333333332,14.666666666666666,95.91836734693878,4.081632653061225,0,63.392857142857146,3.5714285714285716,33.035714285714285,55.932203389830505,44.067796610169495,0,0,0,98.21428571428572,1.7857142857142858,0,0,0,100,0,0,0,0,100,0,0,0,0,63.1578947368421,32.45614035087719,4.385964912280702,0,0,92.98245614035088,7.017543859649122,0,0,0,100,0,0,0,0,97.435897435897445,2.5641025641025643,0,0,0,1,mainstream,Control,0
305681,2089,0,11,10,1,1110,111001,0,1,0,105,89,93,90,85,89,90,61,0,0,373,329,702,230,230,198,166,166,166,161,161,229,229,199,199,165,165,157,157,746,228,191,167,160,744,271,150,163,160,755,750,746,804,37.391304347826086,19.565217391304348,7.826086956521739,10,9.565217391304348,15.217391304347826,57.83132530120482,6.626506024096385,1.8072289156626504,15.060240963855422,3.6144578313253017,15.060240963855422,53.6144578313253,20.481927710843372,3.6144578313253017,2.4096385542168677,7.228915662650603,12.048192771084338,27.950310559006212,9.937888198757763,6.211180124223603,8.695652173913043,9.316770186335404,34.78260869565217,7.860262008733624,45.85152838427947,46.2882096069869,3.0150753768844223,38.69346733668342,58.29145728643216,3.636363636363636,38.18181818181818,58.18181818181818,3.1847133757961785,25.477707006369428,71.3375796178344,91.2280701754386,8.771929824561404,0,0,0,95.81151832460732,4.18848167539267,0,0,0,98.80239520958084,1.1976047904191616,0,0,0,98.125,1.875,0,0,0,39.48339483394834,49.07749077490775,11.439114391143912,0,0,32.666666666666664,48,19.333333333333332,0,0,42.94478527607362,46.012269938650306,11.042944785276074,0,0,28.75,40.625,26.875,3.75,0,1,mainstream,Control,0
303186,1830,0,7,11,1,711,71101,0,1,0,78,47,56,60,61,65,56,58,0,0,251,230,481,145,145,141,141,109,109,90,90,145,145,140,140,110,110,88,88,485,145,141,110,89,NA,NA,NA,NA,NA,485,483,485,NA,4.827586206896552,2.068965517241379,5.517241379310345,0.6896551724137931,33.793103448275865,46.89655172413793,3.5460992907801416,4.25531914893617,9.929078014184396,1.4184397163120568,20.56737588652482,46.09929078014184,3.669724770642202,7.339449541284404,15.596330275229358,0,4.587155963302752,23.853211009174313,10,5.555555555555555,14.444444444444445,0,10,31.11111111111111,0.6896551724137931,6.206896551724138,93.10344827586206,0.7142857142857143,4.285714285714286,95,0,4.545454545454546,95.45454545454544,0,0,100,87.58620689655173,12.413793103448276,0,0,0,92.90780141843972,7.092198581560283,0,0,0,100,0,0,0,0,88.76404494382022,11.235955056179776,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,mainstream,Control,0
501429,1839,0,7,14,2,714,71402,0,1,0,35,23,44,30,44,40,45,25,0,0,168,118,286,57,57,62,62,56,56,66,66,60,60,57,57,55,55,66,66,245,59,61,57,68,244,60,61,55,68,241,238,245,244,31.57894736842105,14.035087719298245,5.2631578947368425,24.56140350877193,15.789473684210526,5.2631578947368425,30.64516129032258,11.290322580645162,6.451612903225806,27.419354838709676,12.903225806451612,4.838709677419355,33.92857142857143,8.928571428571429,8.928571428571429,23.214285714285715,14.285714285714286,3.5714285714285716,28.78787878787879,13.636363636363637,7.575757575757576,24.24242424242424,13.636363636363637,4.545454545454546,13.333333333333334,40,46.666666666666664,8.771929824561404,38.59649122807018,52.63157894736842,10.909090909090908,30.90909090909091,58.18181818181818,6.0606060606060606,25.75757575757576,68.18181818181819,100,0,0,0,0,91.8032786885246,8.19672131147541,0,0,0,96.49122807017544,3.508771929824561,0,0,0,64.70588235294117,35.294117647058826,0,0,0,73.33333333333333,25,1.6666666666666667,0,0,3.278688524590164,55.73770491803279,40.98360655737705,0,0,78.18181818181819,21.818181818181817,0,0,0,11.764705882352942,64.70588235294117,17.647058823529413,5.882352941176471,0,1,mainstream,Control,0
305844,2038,0,11,3,3,1103,110303,0,1,0,28,20,24,31,30,29,33,31,0,0,115,111,226,55,57,53,57,38,46,45,45,54,54,57,59,42,42,45,44,207,57,57,47,46,207,57,57,47,46,205,217,208,208,5.2631578947368425,8.771929824561404,12.280701754385966,43.85964912280702,24.56140350877193,5.2631578947368425,1.7543859649122806,10.526315789473683,0,52.63157894736842,31.57894736842105,3.508771929824561,10.869565217391305,6.521739130434782,2.1739130434782608,65.21739130434783,15.217391304347826,0,22.22222222222222,4.444444444444445,0,60,8.88888888888889,4.444444444444445,16.666666666666668,48.148148148148145,35.18518518518518,25.42372881355932,42.3728813559322,32.20338983050848,23.80952380952381,61.904761904761905,14.285714285714286,15.909090909090908,54.54545454545455,29.545454545454547,85.96491228070175,14.035087719298245,0,0,0,92.98245614035088,7.017543859649122,0,0,0,100,0,0,0,0,97.82608695652172,2.1739130434782608,0,0,0,8.771929824561404,45.6140350877193,38.59649122807018,7.017543859649122,0,7.017543859649122,40.35087719298246,26.31578947368421,26.31578947368421,0,0,57.4468085106383,31.91489361702128,10.638297872340424,0,2.1739130434782608,52.17391304347826,15.217391304347826,19.565217391304348,10.869565217391305,1,mainstream,Control,0
305965,2091,0,11,10,1,1110,111001,0,1,0,46,25,34,24,24,22,33,22,0,0,137,93,230,114,114,81,81,67,67,61,61,65,61,63,63,44,41,46,29,298,92,82,65,59,279,93,75,56,55,323,323,314,319,0,42.10526315789474,28.94736842105263,0,8.771929824561404,20.17543859649123,4.938271604938271,28.395061728395063,45.67901234567901,2.4691358024691357,6.172839506172839,12.34567901234568,0,10.447761194029852,46.26865671641791,0,10.447761194029852,29.850746268656717,3.278688524590164,19.672131147540984,26.229508196721312,3.278688524590164,18.0327868852459,29.50819672131147,4.918032786885246,27.868852459016395,67.21311475409836,14.285714285714286,52.38095238095238,33.333333333333336,4.878048780487805,24.390243902439025,70.73170731707317,3.4482758620689653,48.27586206896552,48.27586206896552,98.91304347826087,1.0869565217391304,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,87.09677419354838,12.903225806451612,0,0,0,41.333333333333336,52,6.666666666666667,0,0,89.28571428571429,7.142857142857143,3.5714285714285716,0,0,67.27272727272727,32.72727272727273,0,0,0,1,mainstream,Control,0
501076,2039,0,11,3,5,1103,110305,0,1,0,5,4,8,10,11,7,2,7,0,0,26,28,54,13,13,12,12,11,11,13,13,14,14,10,10,7,8,10,10,58,18,14,12,14,50,18,12,8,12,60,53,58,50,0,0,0,92.3076923076923,7.6923076923076925,0,8.333333333333334,0,0,91.66666666666669,0,0,0,0,0,100,0,0,7.6923076923076925,0,0,84.61538461538461,0,7.6923076923076925,50,42.857142857142854,7.142857142857143,40,60,0,75,25,0,40,50,10,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,72.22222222222223,11.11111111111111,16.666666666666668,0,0,91.66666666666669,8.333333333333334,0,0,0,100,0,0,0,0,75,25,0,0,0,1,mainstream,Control,0
305889,2066,0,11,1,1,1101,110101,0,1,0,25,23,26,17,28,23,16,8,0,0,95,71,166,61,61,48,46,42,42,51,51,62,62,48,48,42,42,51,51,200,61,49,42,48,176,53,44,34,45,207,203,206,192,0,0,13.114754098360656,0,4.918032786885246,78.68852459016394,0,0,39.130434782608695,0,4.3478260869565215,56.52173913043478,0,0,23.80952380952381,0,4.761904761904762,71.42857142857143,0,0,17.647058823529413,1.96078431372549,0,80.3921568627451,14.516129032258064,22.580645161290324,62.903225806451616,18.75,18.75,62.5,16.666666666666668,23.80952380952381,59.523809523809526,0,31.37254901960784,68.62745098039215,19.672131147540984,77.04918032786885,3.278688524590164,0,0,2.0408163265306123,97.95918367346938,0,0,0,16.666666666666668,83.33333333333333,0,0,0,8.333333333333334,91.66666666666669,0,0,0,20.754716981132077,58.490566037735846,20.754716981132077,0,0,25,47.72727272727273,27.272727272727273,0,0,5.882352941176471,55.88235294117647,38.23529411764706,0,0,15.555555555555555,68.88888888888889,15.555555555555555,0,0,1,mainstream,Control,0
501074,2041,0,11,3,6,1103,110306,0,1,0,24,26,28,28,20,19,14,18,0,0,86,91,177,58,58,39,39,32,32,41,41,73,73,65,65,41,41,46,46,131,47,36,26,22,233,81,66,40,46,170,225,156,233,22.41379310344828,1.7241379310344829,0,72.41379310344827,3.4482758620689653,0,7.6923076923076925,2.5641025641025643,5.128205128205129,76.92307692307692,7.6923076923076925,0,3.125,6.25,0,56.25,31.25,3.125,12.195121951219512,0,0,63.41463414634146,17.073170731707318,2.4390243902439024,80.82191780821918,15.068493150684931,4.109589041095891,73.84615384615384,18.46153846153846,7.6923076923076925,51.21951219512195,36.58536585365854,12.195121951219512,39.130434782608695,43.47826086956522,17.391304347826086,93.61702127659576,6.382978723404255,0,0,0,97.22222222222224,2.7777777777777777,0,0,0,100,0,0,0,0,100,0,0,0,0,96.29629629629628,3.703703703703704,0,0,0,98.48484848484848,1.5151515151515151,0,0,0,95,5,0,0,0,97.82608695652172,2.1739130434782608,0,0,0,1,mainstream,Control,0
312408,1813,0,7,5,30,705,70530,0,1,0,23,34,30,28,37,36,37,25,0,0,127,123,250,79,79,78,78,50,50,58,58,71,72,59,61,38,41,45,48,240,77,73,36,54,250,74,75,47,54,265,265,265,262,24.050632911392405,22.78481012658228,13.924050632911392,1.2658227848101269,20.253164556962027,11.39240506329114,14.102564102564102,32.05128205128205,6.410256410256411,2.5641025641025643,17.94871794871795,5.128205128205129,18,16,10,4,22,8,10.344827586206897,24.13793103448276,17.24137931034483,8.620689655172415,8.620689655172415,13.79310344827586,25,31.944444444444443,43.05555555555556,19.672131147540984,27.868852459016395,52.459016393442624,9.75609756097561,56.09756097560975,34.146341463414636,4.166666666666667,45.833333333333336,50,61.03896103896104,38.96103896103896,0,0,0,98.63013698630137,1.36986301369863,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,92,8,0,0,0,95.74468085106383,4.25531914893617,0,0,0,98.14814814814817,1.851851851851852,0,0,0,1,mainstream,Control,0
501351,1790,0,7,5,22,705,70522,0,1,0,27,33,40,36,42,32,39,37,0,0,148,138,286,79,79,63,63,51,51,63,63,74,74,58,58,49,49,54,54,252,78,61,50,63,NA,NA,NA,NA,NA,256,235,252,NA,10.126582278481012,12.658227848101266,10.126582278481012,12.658227848101266,31.64556962025317,22.78481012658228,14.285714285714286,12.698412698412698,7.936507936507937,14.285714285714286,28.571428571428573,22.22222222222222,9.803921568627452,9.803921568627452,7.84313725490196,11.764705882352942,35.294117647058826,23.529411764705884,11.11111111111111,7.936507936507937,6.349206349206349,14.285714285714286,30.15873015873016,23.80952380952381,0,22.972972972972972,77.02702702702703,0,27.58620689655172,72.41379310344827,0,8.16326530612245,91.83673469387756,0,7.407407407407407,92.5925925925926,5.128205128205129,38.46153846153846,39.743589743589745,10.256410256410255,6.410256410256411,9.836065573770492,40.98360655737705,27.868852459016395,14.754098360655735,6.557377049180328,4,36,30,18,12,6.349206349206349,34.92063492063492,38.095238095238095,12.698412698412698,7.936507936507937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,mainstream,Control,0
501404,2074,0,11,1,1,1101,110101,0,1,0,15,13,5,14,19,15,14,14,0,0,53,56,109,18,18,33,33,28,28,15,15,15,16,28,28,23,24,12,11,92,18,32,27,15,87,17,31,26,13,94,93,92,93,11.11111111111111,27.77777777777778,16.666666666666668,5.555555555555555,22.22222222222222,5.555555555555555,12.12121212121212,21.21212121212121,12.12121212121212,0,15.151515151515152,24.24242424242424,3.5714285714285716,28.571428571428573,17.857142857142858,0,10.714285714285714,25,0,26.666666666666668,33.333333333333336,0,0,20,12.5,12.5,75,21.428571428571427,7.142857142857143,71.42857142857143,4.166666666666667,25,70.83333333333333,9.090909090909092,27.272727272727273,63.63636363636363,88.88888888888889,11.11111111111111,0,0,0,96.875,3.125,0,0,0,96.29629629629628,3.703703703703704,0,0,0,93.33333333333331,6.666666666666667,0,0,0,52.94117647058823,47.05882352941177,0,0,0,45.16129032258065,32.25806451612903,22.580645161290324,0,0,65.38461538461539,34.61538461538461,0,0,0,38.46153846153846,61.53846153846154,0,0,0,1,mainstream,Control,0
305660,2061,0,11,1,1,1101,110101,0,1,0,21,25,16,22,25,18,14,16,0,0,76,81,157,45,45,41,41,43,43,33,33,45,45,39,39,38,38,33,33,152,45,40,37,30,142,39,36,36,31,162,155,152,155,0,15.555555555555555,11.11111111111111,11.11111111111111,44.44444444444444,17.77777777777778,0,9.75609756097561,7.317073170731708,24.390243902439025,34.146341463414636,24.390243902439025,0,23.25581395348837,11.627906976744184,11.627906976744184,34.883720930232556,18.6046511627907,0,12.12121212121212,9.090909090909092,15.151515151515152,45.45454545454545,18.181818181818183,15.555555555555555,55.55555555555556,28.88888888888889,7.6923076923076925,64.1025641025641,28.205128205128204,5.2631578947368425,68.42105263157895,26.31578947368421,6.0606060606060606,63.63636363636363,30.303030303030305,31.11111111111111,68.88888888888889,0,0,0,95,5,0,0,0,97.29729729729728,2.702702702702702,0,0,0,96.66666666666669,3.3333333333333335,0,0,0,97.435897435897445,2.5641025641025643,0,0,0,94.44444444444444,5.555555555555555,0,0,0,91.66666666666669,8.333333333333334,0,0,0,29.032258064516128,70.96774193548387,0,0,0,1,mainstream,Control,0
303219,1840,0,7,1,1,701,70101,0,1,0,62,57,70,59,54,51,51,73,0,0,237,240,477,114,141,106,106,108,108,113,113,145,145,115,115,125,125,126,126,464,140,106,105,113,414,118,94,105,97,468,511,470,510,2.8368794326241136,24.822695035460992,20.56737588652482,2.8368794326241136,15.602836879432624,20.56737588652482,1.8867924528301887,19.81132075471698,21.69811320754717,1.8867924528301887,21.69811320754717,17.92452830188679,1.851851851851852,25.925925925925927,25.925925925925927,1.851851851851852,11.11111111111111,17.59259259259259,0.8849557522123894,24.778761061946906,23.89380530973451,1.7699115044247788,12.389380530973453,18.58407079646018,2.068965517241379,40,57.93103448275862,1.7391304347826086,46.08695652173913,52.17391304347826,1.6,42.4,56,0.7936507936507936,33.333333333333336,65.87301587301587,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,56.77966101694915,33.898305084745765,9.322033898305085,0,0,60.638297872340424,26.595744680851062,12.76595744680851,0,0,60.95238095238095,20.952380952380953,17.142857142857142,0.9523809523809524,0,45.36082474226804,24.74226804123711,20.61855670103093,9.278350515463918,0,1,mainstream,Control,0
312450,1788,0,7,5,22,705,70522,0,1,0,32,33,53,38,66,47,44,51,0,0,195,169,364,125,124,101,96,74,72,105,95,110,80,89,96,38,73,44,88,345,65,105,73,102,391,119,95,72,105,413,379,360,391,20.161290322580644,11.290322580645162,5.645161290322581,0,18.548387096774192,40.32258064516129,0,30.208333333333332,21.875,1.0416666666666667,27.083333333333332,19.791666666666668,9.72222222222222,26.38888888888889,16.666666666666668,2.7777777777777777,15.27777777777778,22.22222222222222,0,30.526315789473685,21.05263157894737,5.2631578947368425,15.789473684210526,18.94736842105263,23.75,46.25,30,53.125,34.375,12.5,17.80821917808219,32.87671232876713,49.31506849315068,53.40909090909091,38.63636363636363,7.954545454545454,12.307692307692308,56.92307692307692,23.076923076923077,7.6923076923076925,0,12.38095238095238,40.95238095238095,37.142857142857146,9.523809523809524,0,9.58904109589041,60.273972602739725,17.80821917808219,12.32876712328767,0,15.68627450980392,50,23.529411764705884,10.784313725490197,0,68.0672268907563,31.932773109243698,0,0,0,54.73684210526316,45.26315789473684,0,0,0,66.66666666666667,33.333333333333336,0,0,0,40,60,0,0,0,1,mainstream,Control,0
324903,1859,0,7,4,1,704,70401,0,1,0,9,12,13,19,17,10,16,15,0,0,55,56,111,44,44,33,33,21,21,28,28,43,41,32,32,23,23,20,27,124,44,32,21,27,123,43,32,21,27,126,125,124,123,36.36363636363637,2.272727272727273,20.454545454545453,29.545454545454547,4.545454545454546,2.272727272727273,3.0303030303030303,9.090909090909092,0,45.45454545454545,24.24242424242424,18.181818181818183,14.285714285714286,9.523809523809524,0,66.66666666666667,9.523809523809524,0,17.857142857142858,7.142857142857143,3.5714285714285716,71.42857142857143,0,0,58.53658536585366,41.46341463414634,0,43.75,53.125,3.125,60.869565217391305,39.130434782608695,0,37.03703703703704,62.96296296296296,0,75,25,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,96.29629629629628,3.703703703703704,0,0,0,1,mainstream,Control,0
501065,2051,0,11,1,1,1101,110101,0,1,0,63,55,58,49,63,55,39,56,0,0,223,215,438,141,141,122,122,115,115,110,110,137,137,121,121,106,106,87,87,494,144,124,116,110,479,139,115,107,118,494,488,494,479,2.8368794326241136,16.31205673758865,22.69503546099291,14.893617021276595,29.78723404255319,10.638297872340424,0,11.475409836065571,39.34426229508197,8.19672131147541,13.114754098360656,27.049180327868857,2.608695652173913,11.304347826086955,58.26086956521739,0,8.695652173913043,11.304347826086955,1.818181818181818,14.545454545454543,48.18181818181818,0.9090909090909092,0.9090909090909092,12.727272727272728,7.299270072992701,9.489051094890511,83.21167883211679,4.132231404958677,8.264462809917354,87.60330578512396,2.830188679245283,0,97.16981132075472,0,0,100,96.52777777777776,3.4722222222222223,0,0,0,99.19354838709675,0.8064516129032258,0,0,0,100,0,0,0,0,100,0,0,0,0,27.33812949640288,45.32374100719424,21.58273381294964,5.755395683453237,0,33.04347826086956,46.95652173913044,16.52173913043478,2.608695652173913,0.8695652173913043,35.51401869158879,2.803738317757009,48.598130841121495,12.149532710280374,0.9345794392523364,13.559322033898304,0.847457627118644,0,76.27118644067797,9.322033898305085,1,mainstream,Control,0
